YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1989,10,14,25.64,15.2,73.5,2.15
1989,10,15,25.62,14.77,71.56,2.06
1989,10,16,25.68,14.34,69.06,1.85
1989,10,17,25.42,13.61,66.69,1.66
1989,10,18,24.55,11.47,61.38,1.84
1989,10,19,23.42,10.07,58.44,1.95
1989,10,20,22.77,10.07,59.81,2.08
1989,10,21,22.41,10.31,62.69,2.31
1989,10,22,22.04,11.29,69.69,2.77
1989,10,23,22.62,12.39,73.31,2.79
1989,10,24,23.47,13.0,72.62,2.69
1989,10,25,24.8,14.71,74.94,2.92
1989,10,26,24.77,14.53,75.25,2.57
1989,10,27,24.89,13.67,71.12,2.33
1989,10,28,24.87,12.27,64.0,2.11
1989,10,29,24.4,12.51,67.0,2.44
1989,10,30,23.95,13.55,73.0,1.75
1989,10,31,23.84,12.88,70.56,2.07
1989,11,1,23.15,12.21,70.31,2.8
1989,11,2,22.76,11.05,65.62,2.36
1989,11,3,22.8,10.13,60.62,2.35
1989,11,4,22.93,10.01,59.56,2.29
1989,11,5,23.12,9.7,57.81,2.8
1989,11,6,22.44,9.4,58.06,2.75
1989,11,7,22.57,9.52,57.88,2.85
1989,11,8,22.59,10.74,65.44,3.38
1989,11,9,22.87,11.78,68.94,3.36
1989,11,10,23.48,11.11,63.5,2.16
1989,11,11,23.26,10.07,59.31,2.22
1989,11,12,23.36,11.66,66.69,1.68
1989,11,13,24.24,12.88,69.62,2.25
1989,11,14,24.55,13.06,69.25,1.73
1989,11,15,24.32,11.11,61.12,2.21
1989,11,16,24.02,10.74,60.94,2.52
1989,11,17,24.4,11.17,61.19,2.24
1989,11,18,24.58,10.62,57.5,2.59
1989,11,19,24.54,10.07,54.69,2.82
1989,11,20,24.28,9.7,54.12,2.14
1989,11,21,23.57,9.09,54.06,2.7
1989,11,22,22.85,7.87,49.81,2.33
1989,11,23,22.94,7.39,45.62,2.48
1989,11,24,23.23,8.06,48.62,2.73
1989,11,25,22.99,8.0,48.94,3.21
1989,11,26,22.94,8.42,51.44,2.8
1989,11,27,23.48,8.18,48.31,2.84
1989,11,28,23.98,8.67,48.94,2.77
1989,11,29,23.81,8.85,49.94,3.31
1989,11,30,22.83,8.61,52.25,3.38
1989,12,1,22.53,8.91,55.56,3.43
1989,12,2,22.11,8.42,54.31,3.16
1989,12,3,21.55,7.75,52.06,2.91
1989,12,4,21.33,7.02,47.38,2.49
1989,12,5,20.53,6.35,45.69,2.21
1989,12,6,19.57,5.68,44.69,2.88
1989,12,7,19.01,4.64,38.44,2.77
1989,12,8,19.68,5.07,37.94,2.37
1989,12,9,20.39,5.74,41.31,2.19
1989,12,10,20.6,5.49,39.5,2.36
1989,12,11,20.86,6.41,45.19,2.55
1989,12,12,20.44,5.8,41.5,2.74
1989,12,13,19.83,5.86,43.06,3.16
1989,12,14,19.36,5.62,42.88,3.86
1989,12,15,18.86,4.64,37.88,3.71
1989,12,16,18.21,4.33,36.38,3.43
1989,12,17,18.15,4.58,38.75,2.99
1989,12,18,18.69,5.25,42.38,2.58
1989,12,19,19.72,5.68,43.06,2.36
1989,12,20,21.78,8.12,52.06,3.37
1989,12,21,22.94,8.73,51.5,3.48
1989,12,22,23.48,9.52,53.62,3.81
1989,12,23,24.32,9.09,48.56,3.67
1989,12,24,23.37,9.4,53.31,3.23
1989,12,25,22.62,11.78,69.62,2.98
1989,12,26,21.48,11.11,70.62,3.39
1989,12,27,19.75,9.03,65.31,3.62
1989,12,28,17.83,9.34,71.94,2.6
1989,12,29,19.39,10.62,75.0,2.82
1989,12,30,20.77,12.27,78.88,2.02
1989,12,31,20.37,12.94,85.12,2.51
1990,1,1,21.73,11.9,74.44,2.14
1990,1,2,22.56,10.74,64.12,2.21
1990,1,3,21.7,12.02,73.12,2.3
1990,1,4,22.59,10.5,63.5,2.57
1990,1,5,21.73,8.79,56.56,2.88
1990,1,6,21.37,8.0,52.81,2.82
1990,1,7,21.51,7.69,50.94,3.07
1990,1,8,21.63,7.57,49.81,2.79
1990,1,9,22.63,7.63,46.19,2.19
1990,1,10,22.82,6.96,41.88,2.46
1990,1,11,20.66,5.31,39.19,2.77
1990,1,12,21.15,5.55,38.31,2.7
1990,1,13,23.17,5.49,32.62,2.17
1990,1,14,23.71,4.7,26.94,2.2
1990,1,15,22.19,5.0,32.75,2.83
1990,1,16,21.05,5.13,36.44,3.2
1990,1,17,20.68,3.78,28.44,2.89
1990,1,18,22.41,3.54,23.38,2.27
1990,1,19,22.65,3.54,23.12,3.03
1990,1,20,21.97,4.46,29.81,3.45
1990,1,21,22.64,5.68,36.38,3.29
1990,1,22,22.58,5.13,33.44,3.43
1990,1,23,23.74,4.82,28.31,2.7
1990,1,24,25.19,4.82,25.44,2.05
1990,1,25,23.52,3.66,23.06,3.3
1990,1,26,22.98,3.17,20.62,2.95
1990,1,27,24.69,3.11,17.19,2.45
1990,1,28,25.17,3.36,18.31,1.94
1990,1,29,25.55,3.97,21.44,1.75
1990,1,30,25.43,3.36,18.06,1.82
1990,1,31,25.62,2.69,14.19,2.07
1990,2,1,25.65,2.87,14.94,2.91
1990,2,2,23.63,3.42,19.69,1.94
1990,2,3,25.06,3.54,19.38,1.91
1990,2,4,25.76,3.54,18.0,1.77
1990,2,5,25.09,2.56,14.44,2.37
1990,2,6,24.65,2.87,16.12,2.52
1990,2,7,24.82,5.07,26.69,3.05
1990,2,8,26.4,6.47,31.19,2.7
1990,2,9,27.08,6.47,30.19,2.71
1990,2,10,27.31,6.35,29.25,3.76
1990,2,11,26.33,7.51,36.31,2.88
1990,2,12,26.67,6.35,30.56,2.79
1990,2,13,28.28,7.08,30.69,3.37
1990,2,14,27.3,7.81,34.94,2.14
1990,2,15,27.44,7.69,34.44,3.73
1990,2,16,25.07,7.08,40.12,2.55
1990,2,17,26.11,7.51,36.56,3.31
1990,2,18,24.54,5.19,25.62,4.0
1990,2,19,24.32,3.17,16.88,3.3
1990,2,20,23.48,2.87,17.0,2.78
1990,2,21,23.0,3.54,22.38,3.26
1990,2,22,23.63,3.97,24.0,2.59
1990,2,23,25.22,4.33,23.44,1.72
1990,2,24,26.35,8.24,41.5,3.09
1990,2,25,25.99,5.19,26.5,3.24
1990,2,26,26.39,5.31,25.69,3.98
1990,2,27,27.88,4.46,20.62,3.05
1990,2,28,28.29,6.1,26.5,2.63
1990,3,1,28.61,7.87,32.75,3.2
1990,3,2,28.89,6.29,25.69,2.62
1990,3,3,27.07,4.64,22.62,3.33
1990,3,4,26.53,4.33,22.06,2.25
1990,3,5,28.05,5.31,22.25,3.77
1990,3,6,28.63,6.59,27.19,2.05
1990,3,7,29.35,6.23,24.31,2.91
1990,3,8,28.55,8.18,32.94,2.29
1990,3,9,29.69,10.68,42.0,3.26
1990,3,10,29.74,11.96,47.44,4.79
1990,3,11,29.47,11.05,46.56,4.45
1990,3,12,28.28,10.25,45.81,2.6
1990,3,13,27.24,6.23,30.25,3.02
1990,3,14,27.05,4.58,24.06,2.71
1990,3,15,28.01,3.91,18.69,2.74
1990,3,16,28.83,3.91,17.12,2.2
1990,3,17,28.78,6.77,27.69,2.98
1990,3,18,29.67,8.85,36.12,3.03
1990,3,19,31.31,7.87,28.56,2.73
1990,3,20,32.13,8.18,28.69,2.41
1990,3,21,32.68,6.23,21.38,0.91
1990,3,22,32.55,6.84,22.69,2.73
1990,3,23,31.33,6.35,22.5,3.58
1990,3,24,29.29,4.21,17.12,4.9
1990,3,25,27.87,2.08,9.12,2.97
1990,3,26,28.73,1.95,8.69,2.32
1990,3,27,29.16,4.39,16.69,4.09
1990,3,28,31.52,8.97,31.69,4.34
1990,3,29,32.01,6.9,23.88,4.15
1990,3,30,31.66,5.62,19.19,2.2
1990,3,31,31.41,5.19,19.25,3.31
1990,4,1,30.62,4.58,17.25,2.38
1990,4,2,30.99,3.91,14.81,2.24
1990,4,3,30.19,3.6,14.0,4.18
1990,4,4,30.52,3.17,12.12,2.77
1990,4,5,31.93,5.98,20.0,1.93
1990,4,6,33.19,12.08,40.06,5.76
1990,4,7,33.25,10.62,36.06,3.79
1990,4,8,33.17,5.49,17.88,4.02
1990,4,9,32.4,2.87,9.94,4.36
1990,4,10,32.32,3.78,12.62,2.84
1990,4,11,34.13,5.07,15.06,1.68
1990,4,12,34.77,5.19,15.31,1.88
1990,4,13,34.58,4.76,14.19,2.87
1990,4,14,34.61,5.07,15.12,4.64
1990,4,15,34.21,3.42,10.44,3.16
1990,4,16,33.89,3.78,11.81,2.68
1990,4,17,35.12,5.55,17.12,1.88
1990,4,18,34.69,4.7,15.12,3.37
1990,4,19,34.98,4.03,12.0,5.53
1990,4,20,34.55,4.33,12.62,5.9
1990,4,21,33.95,4.58,14.44,5.74
1990,4,22,33.91,5.0,16.0,4.73
1990,4,23,34.43,3.72,11.75,4.74
1990,4,24,35.29,4.76,14.0,4.04
1990,4,25,36.02,4.7,13.12,2.55
1990,4,26,36.19,5.92,17.75,2.78
1990,4,27,36.22,7.2,21.12,3.63
1990,4,28,36.77,6.29,17.06,3.17
1990,4,29,36.47,6.29,17.19,2.57
1990,4,30,36.13,9.03,25.0,4.49
1990,5,1,35.79,9.03,26.06,4.25
1990,5,2,35.75,8.91,25.75,2.59
1990,5,3,36.71,8.06,21.5,1.47
1990,5,4,36.51,9.52,25.44,2.89
1990,5,5,35.22,11.78,33.56,5.26
1990,5,6,34.22,13.06,39.19,4.69
1990,5,7,34.29,12.57,38.19,3.65
1990,5,8,33.64,12.94,41.06,5.29
1990,5,9,32.76,12.76,41.5,5.49
1990,5,10,28.9,14.47,56.69,8.48
1990,5,11,27.67,15.62,65.62,6.88
1990,5,12,27.9,17.27,72.0,4.05
1990,5,13,28.05,17.94,73.69,5.2
1990,5,14,30.59,15.93,58.5,5.95
1990,5,15,30.91,15.08,54.75,5.97
1990,5,16,30.76,15.99,56.81,3.74
1990,5,17,31.3,17.21,59.81,3.8
1990,5,18,33.28,15.5,49.69,4.15
1990,5,19,33.54,15.26,47.5,5.09
1990,5,20,32.02,15.99,52.62,4.48
1990,5,21,32.23,15.93,52.81,4.52
1990,5,22,32.14,15.75,53.69,4.28
1990,5,23,33.57,16.3,51.81,5.03
1990,5,24,33.62,15.56,48.81,3.23
1990,5,25,33.39,16.24,50.56,3.32
1990,5,26,31.9,16.85,56.5,2.81
1990,5,27,31.55,16.66,57.56,4.47
1990,5,28,32.47,16.6,55.44,3.15
1990,5,29,31.1,17.58,61.19,4.08
1990,5,30,28.5,16.97,68.12,3.09
1990,5,31,29.19,18.13,70.12,2.8
1990,6,1,28.27,18.01,72.75,4.18
1990,6,2,28.28,16.54,67.38,5.06
1990,6,3,27.9,17.52,72.44,3.66
1990,6,4,28.62,17.21,69.75,3.0
1990,6,5,28.44,18.19,74.56,3.62
1990,6,6,28.68,17.64,70.88,3.2
1990,6,7,29.55,17.58,67.69,3.95
1990,6,8,30.16,17.21,64.44,4.75
1990,6,9,28.73,18.68,74.25,4.58
1990,6,10,27.91,18.68,77.19,4.85
1990,6,11,29.33,17.82,69.62,3.49
1990,6,12,28.95,17.94,70.38,3.79
1990,6,13,28.25,18.19,73.81,4.41
1990,6,14,28.13,17.58,72.06,4.99
1990,6,15,30.68,17.09,62.31,6.01
1990,6,16,29.98,18.25,68.44,6.13
1990,6,17,26.87,18.43,80.44,6.74
1990,6,18,26.43,19.47,86.5,7.66
1990,6,19,26.92,18.68,81.62,5.82
1990,6,20,26.54,17.7,79.12,5.41
1990,6,21,26.92,18.43,80.88,5.9
1990,6,22,26.19,18.31,83.25,4.97
1990,6,23,27.29,17.82,76.69,5.64
1990,6,24,27.58,17.82,75.5,5.58
1990,6,25,26.47,17.76,79.75,5.41
1990,6,26,28.06,17.88,74.19,4.86
1990,6,27,27.44,18.92,80.06,4.21
1990,6,28,27.77,18.43,77.12,5.52
1990,6,29,27.4,18.19,77.69,5.83
1990,6,30,27.39,18.25,77.69,5.55
1990,7,1,27.3,18.13,77.5,5.84
1990,7,2,25.84,17.94,82.88,6.76
1990,7,3,25.78,18.07,84.12,5.74
1990,7,4,27.01,17.21,75.44,6.15
1990,7,5,27.67,18.07,76.12,5.05
1990,7,6,27.46,17.82,76.0,4.24
1990,7,7,26.51,18.25,81.69,2.8
1990,7,8,26.44,17.27,78.25,4.15
1990,7,9,26.83,17.21,76.62,5.29
1990,7,10,26.19,17.15,78.75,4.95
1990,7,11,26.73,17.82,79.38,5.52
1990,7,12,26.6,17.82,79.44,5.96
1990,7,13,25.99,17.46,80.44,6.67
1990,7,14,25.62,16.78,79.38,5.23
1990,7,15,25.08,17.7,85.75,5.09
1990,7,16,26.39,17.33,79.06,4.39
1990,7,17,26.75,16.91,75.94,5.19
1990,7,18,26.88,17.82,78.5,5.18
1990,7,19,26.91,18.07,79.31,5.08
1990,7,20,25.75,17.88,83.56,5.88
1990,7,21,25.32,17.94,85.81,6.16
1990,7,22,25.76,18.31,85.25,5.88
1990,7,23,25.29,17.82,85.19,6.8
1990,7,24,24.04,17.03,87.25,8.55
1990,7,25,25.09,17.33,84.25,6.26
1990,7,26,26.3,17.7,80.75,5.61
1990,7,27,26.67,17.88,79.81,4.71
1990,7,28,26.51,17.88,80.19,4.41
1990,7,29,26.94,17.82,77.75,4.05
1990,7,30,26.56,18.25,81.62,4.05
1990,7,31,27.15,18.43,79.81,4.4
1990,8,1,26.67,17.76,79.06,4.77
1990,8,2,27.01,18.13,79.25,4.48
1990,8,3,27.16,18.25,79.31,3.39
1990,8,4,27.55,18.19,77.12,3.05
1990,8,5,27.22,18.25,78.62,2.5
1990,8,6,27.29,18.43,79.25,1.8
1990,8,7,26.47,18.86,84.44,1.88
1990,8,8,26.58,18.98,84.62,2.65
1990,8,9,26.83,19.53,85.75,2.1
1990,8,10,26.75,18.98,83.88,2.26
1990,8,11,27.88,19.41,80.31,1.09
1990,8,12,26.8,19.96,87.19,3.47
1990,8,13,25.19,19.1,91.44,3.01
1990,8,14,24.99,18.62,90.31,5.23
1990,8,15,25.25,18.86,90.0,5.77
1990,8,16,24.58,18.98,93.62,8.16
1990,8,17,24.12,17.15,87.75,7.32
1990,8,18,25.22,17.76,85.44,4.59
1990,8,19,24.69,17.7,87.31,7.28
1990,8,20,24.08,17.4,88.94,7.02
1990,8,21,25.7,18.68,86.88,6.61
1990,8,22,25.15,19.29,92.25,7.89
1990,8,23,25.37,18.49,87.5,9.02
1990,8,24,26.29,18.86,85.44,4.87
1990,8,25,26.42,18.8,84.62,3.95
1990,8,26,25.9,18.55,86.0,3.93
1990,8,27,26.08,18.74,85.81,4.39
1990,8,28,25.21,18.37,88.38,5.15
1990,8,29,25.05,19.04,91.69,6.87
1990,8,30,25.45,19.41,91.38,4.92
1990,8,31,24.66,18.13,89.38,7.19
1990,9,1,25.73,18.13,85.0,5.48
1990,9,2,25.8,18.19,84.94,5.39
1990,9,3,24.87,17.76,87.31,4.93
1990,9,4,24.43,17.76,89.62,4.23
1990,9,5,25.44,18.25,86.75,4.4
1990,9,6,25.92,18.68,86.31,4.09
1990,9,7,25.87,18.37,85.62,3.77
1990,9,8,24.87,18.13,89.31,3.29
1990,9,9,25.67,17.64,83.31,3.48
1990,9,10,25.38,18.25,87.12,3.66
1990,9,11,24.42,17.88,90.38,3.27
1990,9,12,24.15,17.46,89.56,3.98
1990,9,13,25.17,18.07,87.38,3.92
1990,9,14,25.04,18.55,90.31,4.23
1990,9,15,25.72,18.43,86.62,3.77
1990,9,16,25.95,18.37,85.38,3.66
1990,9,17,26.24,18.25,83.31,3.27
1990,9,18,25.94,18.01,83.62,3.64
1990,9,19,24.92,16.48,81.56,3.83
1990,9,20,24.95,16.72,82.56,3.45
1990,9,21,25.3,17.09,82.69,2.94
1990,9,22,25.68,17.94,84.31,4.03
1990,9,23,25.23,18.68,89.75,2.99
1990,9,24,25.96,19.04,87.75,2.23
1990,9,25,26.3,19.04,86.5,2.58
1990,9,26,26.01,18.68,86.19,3.23
1990,9,27,26.14,18.55,85.06,2.34
1990,9,28,26.16,18.92,86.31,2.91
1990,9,29,24.9,18.92,92.44,2.73
1990,9,30,25.6,18.19,86.0,2.2
1990,10,1,24.66,18.19,90.31,2.24
1990,10,2,24.27,18.25,92.94,3.55
1990,10,3,24.83,18.01,89.0,3.68
1990,10,4,25.25,17.15,83.56,4.43
1990,10,5,25.02,16.85,83.12,4.27
1990,10,6,23.84,17.52,91.12,4.91
1990,10,7,24.24,18.49,93.81,5.34
1990,10,8,25.77,18.86,87.94,2.86
1990,10,9,25.54,18.74,88.75,1.73
1990,10,10,25.73,18.68,87.56,3.41
1990,10,11,24.36,17.03,87.06,1.45
1990,10,12,25.01,17.03,83.69,1.22
1990,10,13,24.44,16.54,84.44,1.58
1990,10,14,24.62,15.81,80.0,2.14
1990,10,15,23.68,14.65,78.56,2.5
1990,10,16,22.23,12.82,76.12,2.72
1990,10,17,23.19,12.45,68.94,1.83
1990,10,18,23.92,12.76,67.56,1.58
1990,10,19,24.73,14.04,70.19,1.4
1990,10,20,24.65,15.08,76.0,2.05
1990,10,21,24.1,15.38,80.69,2.24
1990,10,22,23.63,15.5,83.56,2.77
1990,10,23,23.17,16.05,88.25,2.49
1990,10,24,23.55,16.6,89.19,2.92
1990,10,25,23.48,16.66,89.81,2.62
1990,10,26,22.65,15.26,86.94,1.74
1990,10,27,22.23,15.81,91.5,2.09
1990,10,28,23.51,16.11,86.94,2.12
1990,10,29,24.06,15.93,83.06,1.67
1990,10,30,23.85,15.99,84.88,2.01
1990,10,31,23.18,15.75,86.88,2.56
1990,11,1,21.69,13.37,81.81,3.22
1990,11,2,20.07,12.15,82.06,3.79
1990,11,3,20.74,13.18,84.06,3.7
1990,11,4,22.23,15.01,87.12,3.69
1990,11,5,23.77,16.42,86.75,3.6
1990,11,6,23.67,15.87,85.06,2.71
1990,11,7,23.13,14.4,79.81,2.4
1990,11,8,21.79,11.05,67.5,2.44
1990,11,9,21.77,10.8,66.12,1.94
1990,11,10,22.08,10.44,62.0,1.79
1990,11,11,19.76,9.95,69.25,2.5
1990,11,12,18.27,9.7,74.12,2.93
1990,11,13,20.98,13.85,86.94,3.52
1990,11,14,23.39,15.69,85.62,3.95
1990,11,15,24.02,16.36,86.25,2.8
1990,11,16,23.9,16.3,86.06,2.06
1990,11,17,22.71,13.12,75.69,2.64
1990,11,18,20.86,11.05,71.69,2.53
1990,11,19,18.99,10.44,75.69,2.48
1990,11,20,19.09,10.93,79.06,2.26
1990,11,21,20.18,12.08,81.38,3.07
1990,11,22,20.17,12.02,80.69,2.75
1990,11,23,21.82,13.61,82.12,2.79
1990,11,24,22.55,14.77,85.06,3.0
1990,11,25,23.32,15.2,84.12,2.82
1990,11,26,23.75,15.2,81.94,2.36
1990,11,27,23.37,14.16,77.88,2.02
1990,11,28,23.72,13.98,75.38,1.57
1990,11,29,24.08,14.71,77.5,1.78
1990,11,30,22.72,13.0,75.81,1.77
1990,12,1,22.6,12.15,71.88,1.93
1990,12,2,22.67,13.18,76.81,2.48
1990,12,3,23.05,13.98,79.31,2.65
1990,12,4,22.61,13.61,79.38,2.82
1990,12,5,20.9,13.12,84.31,2.3
1990,12,6,21.7,12.7,78.25,2.24
1990,12,7,21.7,13.24,81.5,2.17
1990,12,8,22.11,13.18,79.5,1.86
1990,12,9,22.55,12.7,75.12,2.66
1990,12,10,22.66,12.33,72.44,2.67
1990,12,11,22.23,12.21,73.69,2.34
1990,12,12,20.62,10.31,70.38,3.11
1990,12,13,19.74,9.7,69.94,2.98
1990,12,14,19.57,9.77,70.56,2.48
1990,12,15,19.76,9.52,68.06,2.7
1990,12,16,20.3,9.64,67.31,2.73
1990,12,17,20.17,9.95,70.56,2.62
1990,12,18,20.21,10.93,74.69,2.84
1990,12,19,20.71,10.99,73.56,2.75
1990,12,20,20.8,10.5,70.75,2.27
1990,12,21,20.83,10.56,70.75,2.53
1990,12,22,20.08,8.79,62.94,2.76
1990,12,23,19.41,8.36,62.31,2.84
1990,12,24,19.06,7.81,61.12,3.09
1990,12,25,19.07,7.69,59.69,2.47
1990,12,26,19.4,8.0,60.44,2.62
1990,12,27,19.16,7.51,58.44,2.76
1990,12,28,19.22,6.84,53.44,2.66
1990,12,29,19.74,7.08,52.44,4.09
1990,12,30,20.81,9.4,61.44,3.7
1990,12,31,22.58,11.78,68.88,3.95
1991,1,1,18.89,5.62,43.06,3.21
1991,1,2,16.18,4.03,38.94,2.88
1991,1,3,14.51,3.72,39.44,3.91
1991,1,4,14.98,4.21,44.94,3.11
1991,1,5,17.08,5.62,51.19,2.2
1991,1,6,20.91,10.56,66.44,2.93
1991,1,7,23.66,11.96,66.25,3.2
1991,1,8,25.06,11.47,58.56,2.89
1991,1,9,23.82,11.54,62.44,1.78
1991,1,10,24.31,9.58,51.88,3.02
1991,1,11,23.85,9.52,53.44,3.73
1991,1,12,22.41,6.9,43.12,2.72
1991,1,13,19.82,7.08,50.81,3.0
1991,1,14,20.36,7.63,55.62,2.67
1991,1,15,20.78,7.93,54.19,2.77
1991,1,16,23.25,10.01,57.69,2.85
1991,1,17,25.02,10.93,55.94,3.48
1991,1,18,24.23,11.05,59.12,2.34
1991,1,19,23.62,10.31,56.88,2.59
1991,1,20,21.3,5.86,39.25,2.79
1991,1,21,21.09,5.92,41.38,2.5
1991,1,22,22.31,5.68,36.62,2.1
1991,1,23,22.69,5.43,33.56,2.19
1991,1,24,22.03,5.55,36.25,2.66
1991,1,25,22.65,6.29,39.56,2.91
1991,1,26,23.76,6.29,36.69,2.59
1991,1,27,24.61,5.68,31.0,2.61
1991,1,28,23.2,4.33,27.38,3.73
1991,1,29,23.14,4.03,25.44,3.18
1991,1,30,23.62,5.07,30.56,2.73
1991,1,31,24.36,5.49,30.75,3.01
1991,2,1,25.04,5.31,29.0,3.32
1991,2,2,24.43,3.6,20.25,2.26
1991,2,3,22.9,2.69,17.12,2.97
1991,2,4,22.08,2.38,15.81,2.92
1991,2,5,23.4,3.66,23.25,2.72
1991,2,6,24.53,6.59,35.62,3.58
1991,2,7,26.23,7.2,35.31,2.85
1991,2,8,27.33,6.47,29.69,2.0
1991,2,9,27.07,5.86,27.81,2.47
1991,2,10,27.17,5.13,24.19,2.08
1991,2,11,28.05,5.37,23.75,3.15
1991,2,12,26.89,5.31,24.62,2.5
1991,2,13,26.62,5.07,24.62,2.78
1991,2,14,26.33,3.11,15.5,2.2
1991,2,15,26.58,3.78,18.31,1.78
1991,2,16,27.42,4.82,21.81,2.3
1991,2,17,27.21,4.33,20.0,2.78
1991,2,18,25.65,3.36,16.69,3.4
1991,2,19,26.18,3.11,14.44,2.57
1991,2,20,27.95,7.26,30.88,4.07
1991,2,21,28.31,8.42,36.75,4.05
1991,2,22,28.34,7.2,32.0,3.13
1991,2,23,28.58,5.62,24.56,3.62
1991,2,24,28.41,4.76,21.81,4.87
1991,2,25,28.38,5.25,23.81,4.6
1991,2,26,28.54,6.77,29.56,4.16
1991,2,27,29.14,6.1,24.69,2.17
1991,2,28,29.24,9.03,36.19,4.55
1991,3,1,29.3,7.08,29.88,3.74
1991,3,2,29.62,7.39,31.0,3.17
1991,3,3,30.75,8.12,30.31,4.26
1991,3,4,31.13,8.18,29.5,3.81
1991,3,5,30.24,5.31,21.06,4.04
1991,3,6,28.92,4.39,18.19,2.25
1991,3,7,28.9,3.66,15.69,2.34
1991,3,8,29.56,6.35,23.5,2.36
1991,3,9,32.02,9.77,34.06,3.02
1991,3,10,33.06,9.09,29.56,3.59
1991,3,11,31.99,5.25,18.5,1.89
1991,3,12,30.41,3.17,12.38,2.53
1991,3,13,31.11,3.17,11.62,1.98
1991,3,14,31.67,5.74,20.5,3.82
1991,3,15,32.32,7.57,27.62,4.57
1991,3,16,32.2,8.12,29.5,4.73
1991,3,17,33.03,7.51,25.25,4.71
1991,3,18,33.31,6.41,20.81,3.77
1991,3,19,33.46,5.68,18.31,2.21
1991,3,20,33.28,4.88,15.69,2.32
1991,3,21,33.19,6.1,18.81,2.12
1991,3,22,33.53,7.51,22.88,1.88
1991,3,23,31.76,4.94,17.56,2.4
1991,3,24,30.08,3.85,15.31,3.37
1991,3,25,30.26,2.69,10.19,2.39
1991,3,26,31.51,4.03,13.88,1.62
1991,3,27,32.35,6.77,23.81,2.38
1991,3,28,32.9,7.08,24.62,2.61
1991,3,29,33.45,6.1,20.94,2.44
1991,3,30,34.57,4.7,14.56,1.9
1991,3,31,33.8,6.1,18.62,3.24
1991,4,1,35.03,6.29,18.44,1.87
1991,4,2,35.15,6.9,20.0,2.26
1991,4,3,34.69,8.85,25.56,2.55
1991,4,4,30.28,10.74,38.75,4.78
1991,4,5,28.01,10.56,44.12,3.07
1991,4,6,29.46,10.38,41.62,1.12
1991,4,7,31.05,8.61,32.31,2.34
1991,4,8,31.74,6.23,21.56,3.31
1991,4,9,32.86,6.71,21.88,2.12
1991,4,10,33.24,6.71,21.38,3.38
1991,4,11,32.91,4.39,14.38,2.7
1991,4,12,33.26,4.88,15.38,1.7
1991,4,13,34.65,9.52,28.94,4.59
1991,4,14,33.44,10.8,33.5,3.78
1991,4,15,35.65,9.89,28.19,2.61
1991,4,16,36.13,5.49,15.25,2.37
1991,4,17,34.93,4.27,12.81,2.59
1991,4,18,34.35,5.25,15.12,2.79
1991,4,19,34.34,4.15,11.81,3.33
1991,4,20,35.34,6.35,16.5,3.34
1991,4,21,36.48,7.57,18.88,3.49
1991,4,22,36.08,6.96,19.31,2.65
1991,4,23,35.07,5.86,18.12,1.77
1991,4,24,35.24,6.71,20.0,2.12
1991,4,25,36.16,7.87,21.62,2.3
1991,4,26,36.21,5.92,16.12,2.41
1991,4,27,35.59,7.57,21.56,2.68
1991,4,28,36.83,5.43,14.44,2.23
1991,4,29,36.1,4.15,11.88,2.98
1991,4,30,36.33,5.31,14.81,5.11
1991,5,1,36.85,6.9,18.06,6.2
1991,5,2,35.34,6.41,18.62,5.64
1991,5,3,35.55,5.62,16.5,3.68
1991,5,4,36.66,6.71,17.5,1.89
1991,5,5,37.48,8.48,21.56,2.81
1991,5,6,36.94,8.0,20.5,4.08
1991,5,7,37.15,8.42,21.81,4.77
1991,5,8,37.3,8.54,21.56,5.34
1991,5,9,37.55,8.18,20.69,4.0
1991,5,10,37.7,8.61,21.62,3.91
1991,5,11,36.8,9.83,24.38,4.14
1991,5,12,38.02,8.0,21.12,2.32
1991,5,13,36.43,9.89,25.75,2.45
1991,5,14,36.53,9.16,24.31,2.37
1991,5,15,38.05,7.02,18.06,3.39
1991,5,16,37.65,6.04,15.81,3.38
1991,5,17,37.07,6.9,18.88,4.73
1991,5,18,35.83,7.87,22.19,4.37
1991,5,19,37.26,7.02,17.88,4.05
1991,5,20,37.23,7.14,18.12,4.62
1991,5,21,37.99,7.75,18.81,3.83
1991,5,22,38.02,7.87,19.25,2.13
1991,5,23,38.41,7.63,18.25,3.67
1991,5,24,38.09,6.9,16.69,3.65
1991,5,25,38.55,8.48,20.25,3.69
1991,5,26,39.65,7.87,18.19,3.44
1991,5,27,38.9,10.99,26.12,4.18
1991,5,28,38.92,10.99,25.81,3.87
1991,5,29,39.34,8.0,18.81,3.33
1991,5,30,38.56,10.74,26.19,4.02
1991,5,31,38.18,6.71,18.56,3.48
1991,6,1,37.17,10.5,27.62,4.23
1991,6,2,37.98,9.58,23.62,4.11
1991,6,3,37.11,11.47,29.31,4.29
1991,6,4,37.23,12.51,32.06,4.52
1991,6,5,35.84,13.49,36.5,5.7
1991,6,6,30.44,17.82,62.69,6.98
1991,6,7,29.01,18.31,70.69,7.39
1991,6,8,28.76,20.57,79.75,8.0
1991,6,9,28.55,19.23,76.19,7.97
1991,6,10,28.03,18.55,75.31,7.91
1991,6,11,28.41,18.55,74.75,6.67
1991,6,12,27.21,20.45,86.56,5.65
