YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1987,10,5,26.03,17.82,83.5,3.23
1987,10,6,26.07,18.31,85.56,2.8
1987,10,7,25.8,18.13,85.56,1.87
1987,10,8,26.3,17.82,81.75,1.41
1987,10,9,24.8,17.4,86.38,1.45
1987,10,10,26.35,15.44,71.62,1.65
1987,10,11,26.33,14.83,69.5,2.14
1987,10,12,26.4,15.62,72.38,2.1
1987,10,13,26.49,16.85,77.56,2.25
1987,10,14,26.32,15.14,71.81,2.59
1987,10,15,26.06,14.89,70.88,4.05
1987,10,16,24.47,17.58,88.5,6.2
1987,10,17,25.95,18.37,85.81,5.74
1987,10,18,25.87,17.58,82.94,4.23
1987,10,19,26.03,17.64,82.31,3.37
1987,10,20,25.87,17.4,82.06,2.19
1987,10,21,26.11,16.66,78.25,2.39
1987,10,22,25.68,16.17,78.31,2.45
1987,10,23,25.62,15.01,73.69,2.07
1987,10,24,24.15,11.9,65.75,2.24
1987,10,25,24.38,13.0,69.12,1.62
1987,10,26,24.38,12.27,66.88,1.62
1987,10,27,24.37,12.15,66.0,1.95
1987,10,28,24.69,12.39,66.25,2.0
1987,10,29,25.51,13.49,68.0,1.87
1987,10,30,25.69,13.79,69.25,2.25
1987,10,31,25.57,13.55,68.25,2.05
1987,11,1,25.64,11.41,58.06,3.66
1987,11,2,22.98,12.33,69.81,6.22
1987,11,3,24.14,16.05,83.12,5.4
1987,11,4,25.0,17.64,86.88,3.48
1987,11,5,25.03,17.58,87.12,2.96
1987,11,6,25.83,17.03,81.0,1.87
1987,11,7,25.26,15.2,75.38,2.07
1987,11,8,22.9,11.29,66.69,2.92
1987,11,9,23.63,12.63,70.19,2.71
1987,11,10,25.49,15.5,75.0,1.67
1987,11,11,26.84,15.69,71.44,2.6
1987,11,12,25.81,15.14,72.88,4.55
1987,11,13,23.26,16.3,88.12,7.02
1987,11,14,24.48,17.09,87.12,3.7
1987,11,15,25.17,17.52,86.12,2.66
1987,11,16,25.65,18.07,86.06,3.34
1987,11,17,24.74,17.88,89.38,3.51
1987,11,18,24.72,17.09,86.31,3.64
1987,11,19,24.95,16.91,84.12,1.78
1987,11,20,25.1,16.78,83.12,1.88
1987,11,21,22.45,13.43,77.62,2.75
1987,11,22,20.9,8.73,58.81,3.03
1987,11,23,20.93,9.95,65.38,2.03
1987,11,24,22.37,10.93,65.38,1.72
1987,11,25,22.62,10.68,63.56,1.9
1987,11,26,21.75,8.91,56.06,2.21
1987,11,27,21.15,7.51,49.81,1.99
1987,11,28,21.68,7.2,45.5,1.56
1987,11,29,21.9,7.75,47.88,1.65
1987,11,30,21.21,8.42,54.75,1.33
1987,12,1,21.26,8.48,54.94,1.61
1987,12,2,21.14,8.18,53.81,2.53
1987,12,3,21.56,8.79,55.69,1.69
1987,12,4,23.62,12.08,64.81,1.38
1987,12,5,24.47,12.27,64.81,1.43
1987,12,6,23.14,12.76,72.31,1.83
1987,12,7,22.6,10.74,63.31,1.66
1987,12,8,22.27,11.23,67.69,1.97
1987,12,9,24.22,13.92,73.5,2.63
1987,12,10,23.98,16.6,87.94,3.26
1987,12,11,24.49,15.81,82.19,3.65
1987,12,12,23.98,13.79,75.25,3.6
1987,12,13,24.02,14.59,77.38,1.41
1987,12,14,20.66,10.8,69.56,2.62
1987,12,15,20.88,8.3,54.75,3.54
1987,12,16,18.76,6.04,48.0,3.04
1987,12,17,19.05,6.59,50.31,2.23
1987,12,18,18.8,6.41,49.94,3.14
1987,12,19,17.99,5.43,46.44,3.56
1987,12,20,17.87,6.04,50.38,2.74
1987,12,21,19.12,6.71,51.19,3.13
1987,12,22,22.01,11.05,66.19,2.41
1987,12,23,23.91,11.84,66.12,1.09
1987,12,24,23.65,11.66,66.0,1.51
1987,12,25,22.68,9.28,57.12,1.66
1987,12,26,21.45,9.64,60.94,1.74
1987,12,27,20.15,8.67,60.19,2.27
1987,12,28,19.68,8.18,61.5,2.39
1987,12,29,20.07,8.24,59.06,2.2
1987,12,30,20.72,8.36,57.56,1.97
1987,12,31,20.94,8.61,58.12,1.97
1988,1,1,21.1,9.28,61.75,2.19
1988,1,2,21.56,9.83,63.88,2.31
1988,1,3,21.87,9.52,61.06,2.3
1988,1,4,22.01,9.58,61.38,2.33
1988,1,5,20.83,10.62,70.69,2.98
1988,1,6,21.98,10.25,64.88,2.09
1988,1,7,22.19,8.97,56.88,2.34
1988,1,8,21.55,9.34,62.0,2.58
1988,1,9,21.48,8.91,59.12,2.24
1988,1,10,21.44,9.28,61.69,2.78
1988,1,11,21.78,9.83,64.12,2.99
1988,1,12,22.15,10.56,66.38,3.42
1988,1,13,22.46,10.5,64.81,3.33
1988,1,14,22.94,9.95,60.19,2.95
1988,1,15,23.52,10.07,59.75,3.68
1988,1,16,23.77,10.68,62.12,3.2
1988,1,17,24.0,10.38,59.31,2.64
1988,1,18,24.6,10.31,56.5,1.92
1988,1,19,25.32,9.34,48.81,1.64
1988,1,20,24.36,9.7,55.75,2.23
1988,1,21,24.34,10.38,58.31,3.21
1988,1,22,24.53,10.56,57.12,3.77
1988,1,23,24.73,10.44,56.62,3.31
1988,1,24,24.28,8.79,49.75,3.8
1988,1,25,24.74,8.3,46.38,2.97
1988,1,26,25.15,8.73,47.25,2.7
1988,1,27,25.44,9.77,51.94,2.77
1988,1,28,25.92,10.38,53.31,2.42
1988,1,29,26.12,8.79,44.81,2.33
1988,1,30,25.93,9.28,48.62,2.82
1988,1,31,25.47,8.36,46.25,2.55
1988,2,1,25.51,5.92,32.69,2.31
1988,2,2,24.79,7.02,39.81,2.68
1988,2,3,24.52,4.27,23.81,2.75
1988,2,4,24.25,2.75,16.0,2.79
1988,2,5,24.52,1.95,11.06,2.09
1988,2,6,24.37,4.52,26.81,2.16
1988,2,7,24.17,6.23,40.25,2.38
1988,2,8,24.8,6.23,35.0,2.83
1988,2,9,24.94,7.87,44.5,3.45
1988,2,10,24.74,7.81,46.12,3.7
1988,2,11,24.87,7.32,42.62,3.66
1988,2,12,25.36,8.85,49.69,4.31
1988,2,13,26.08,9.89,51.81,4.57
1988,2,14,27.18,10.93,52.94,4.7
1988,2,15,28.38,12.21,53.94,4.09
1988,2,16,29.46,12.45,51.38,4.61
1988,2,17,29.19,11.17,46.81,2.34
1988,2,18,29.14,10.99,45.62,2.3
1988,2,19,29.23,10.99,45.94,3.75
1988,2,20,29.06,12.02,51.06,3.68
1988,2,21,29.5,12.33,51.19,4.97
1988,2,22,27.1,14.71,66.5,5.26
1988,2,23,27.17,13.12,61.88,4.77
1988,2,24,27.87,13.31,60.06,4.26
1988,2,25,28.53,13.73,59.19,3.91
1988,2,26,29.03,13.49,56.81,4.86
1988,2,27,29.08,13.79,57.81,5.2
1988,2,28,29.2,13.0,54.12,5.12
1988,2,29,28.45,12.76,54.94,4.32
1988,3,1,28.23,13.06,56.38,3.62
1988,3,2,27.7,9.16,42.44,2.33
1988,3,3,28.62,4.52,19.31,1.23
1988,3,4,27.22,10.19,45.88,2.66
1988,3,5,29.01,11.41,48.12,3.7
1988,3,6,29.38,11.78,47.12,4.63
1988,3,7,29.87,11.29,46.62,4.4
1988,3,8,30.58,11.35,43.75,4.92
1988,3,9,29.16,11.11,46.62,3.34
1988,3,10,29.55,10.56,43.88,3.82
1988,3,11,29.86,9.22,37.44,4.45
1988,3,12,30.26,8.67,35.88,4.05
1988,3,13,30.84,8.85,35.19,4.5
1988,3,14,31.3,7.81,29.94,2.84
1988,3,15,31.63,7.87,29.25,3.28
1988,3,16,31.67,8.85,32.81,4.09
1988,3,17,32.53,8.54,30.62,3.91
1988,3,18,32.65,7.26,26.06,5.57
1988,3,19,30.89,6.47,27.5,3.54
1988,3,20,30.56,5.43,22.12,2.5
1988,3,21,30.12,3.42,14.81,2.57
1988,3,22,29.4,2.14,9.31,2.68
1988,3,23,29.81,7.93,33.5,2.46
1988,3,24,31.57,11.35,41.75,3.2
1988,3,25,32.62,12.45,43.0,3.34
1988,3,26,32.02,13.67,45.81,3.59
1988,3,27,32.07,10.19,35.75,3.04
1988,3,28,31.13,3.48,13.38,3.29
1988,3,29,30.37,1.83,7.62,3.02
1988,3,30,32.53,2.5,8.62,1.21
1988,3,31,30.93,7.14,30.81,3.17
1988,4,1,32.19,12.02,44.75,3.5
1988,4,2,32.95,11.29,39.69,3.38
1988,4,3,31.87,11.35,39.62,3.59
1988,4,4,33.34,10.01,33.06,4.41
1988,4,5,33.08,9.22,31.06,4.92
1988,4,6,33.35,8.91,30.25,4.35
1988,4,7,34.37,10.19,33.56,3.72
1988,4,8,33.95,9.83,31.62,3.59
1988,4,9,33.59,9.52,33.06,3.31
1988,4,10,32.43,11.47,39.81,4.13
1988,4,11,32.29,12.21,42.5,4.8
1988,4,12,33.33,11.9,40.06,3.74
1988,4,13,34.52,12.15,38.38,4.38
1988,4,14,35.03,12.08,36.5,4.89
1988,4,15,34.08,12.82,40.56,5.98
1988,4,16,33.05,13.06,42.88,5.64
1988,4,17,32.45,12.08,41.75,6.19
1988,4,18,32.85,11.9,41.06,4.48
1988,4,19,33.21,11.84,39.81,4.27
1988,4,20,33.04,12.33,39.75,4.34
1988,4,21,33.11,13.06,43.12,4.15
1988,4,22,28.92,15.93,63.38,2.95
1988,4,23,30.76,14.47,55.0,3.02
1988,4,24,28.07,15.99,66.44,2.66
1988,4,25,26.36,15.32,70.88,2.08
1988,4,26,28.75,13.43,56.5,2.8
1988,4,27,30.06,13.73,53.88,2.88
1988,4,28,31.66,13.49,49.19,2.94
1988,4,29,33.43,13.79,44.88,3.64
1988,4,30,33.87,13.37,43.5,3.43
1988,5,1,34.55,12.57,39.0,2.92
1988,5,2,35.02,12.57,37.56,2.57
1988,5,3,34.15,13.98,43.06,3.19
1988,5,4,34.72,13.43,40.5,3.16
1988,5,5,35.22,11.66,34.94,3.71
1988,5,6,35.63,9.16,27.88,3.8
1988,5,7,36.24,9.46,27.94,3.55
1988,5,8,37.14,8.61,24.19,2.89
1988,5,9,37.66,9.4,26.31,3.81
1988,5,10,37.08,7.26,21.25,4.47
1988,5,11,37.28,6.41,16.88,4.4
1988,5,12,37.86,6.16,15.88,2.51
1988,5,13,37.4,7.63,21.06,3.16
1988,5,14,36.82,9.64,26.12,3.06
1988,5,15,35.42,13.61,40.0,4.83
1988,5,16,35.15,13.31,38.62,4.41
1988,5,17,36.74,10.19,28.12,3.55
1988,5,18,37.28,8.91,23.69,5.37
1988,5,19,37.13,8.54,23.25,4.29
1988,5,20,37.17,11.05,29.06,3.1
1988,5,21,36.19,13.12,35.12,4.0
1988,5,22,34.05,14.71,44.5,4.83
1988,5,23,35.15,13.49,39.38,5.05
1988,5,24,36.71,11.17,31.0,5.18
1988,5,25,37.62,11.23,29.06,4.34
1988,5,26,38.4,8.48,21.75,4.45
1988,5,27,38.34,8.61,22.0,3.25
1988,5,28,37.39,10.93,29.06,3.4
1988,5,29,37.91,11.41,29.5,4.79
1988,5,30,38.83,11.78,27.06,4.39
1988,5,31,37.08,12.08,30.81,4.75
1988,6,1,38.13,12.02,29.0,5.94
1988,6,2,38.48,10.5,24.31,5.33
1988,6,3,37.97,10.74,25.69,4.77
1988,6,4,34.88,13.85,38.56,5.16
1988,6,5,31.61,15.08,50.88,3.55
1988,6,6,32.66,15.56,49.88,3.58
1988,6,7,32.85,15.81,50.94,3.88
1988,6,8,33.15,15.81,50.31,4.82
1988,6,9,31.83,15.69,52.19,4.63
1988,6,10,31.94,15.08,50.62,5.59
1988,6,11,33.94,14.59,45.12,5.52
1988,6,12,32.62,15.01,48.62,6.3
1988,6,13,32.05,14.65,49.19,6.34
1988,6,14,33.94,14.04,43.12,5.98
1988,6,15,33.12,14.95,46.5,5.59
1988,6,16,32.08,15.14,50.0,6.74
1988,6,17,28.83,15.56,61.88,4.92
1988,6,18,28.4,16.78,68.25,4.8
1988,6,19,28.51,16.66,67.56,4.82
1988,6,20,27.63,17.94,75.94,3.48
1988,6,21,28.2,17.21,70.94,3.28
1988,6,22,28.28,18.01,73.44,5.15
1988,6,23,27.14,17.88,77.38,4.78
1988,6,24,27.9,16.48,69.5,4.84
1988,6,25,28.48,14.77,60.62,4.98
1988,6,26,28.54,15.38,62.5,4.84
1988,6,27,28.86,15.26,61.25,4.49
1988,6,28,29.95,16.54,62.44,4.61
1988,6,29,30.45,15.75,57.31,4.31
1988,6,30,30.65,16.11,57.88,3.33
1988,7,1,28.91,16.97,66.56,3.25
1988,7,2,27.49,17.88,75.62,2.78
1988,7,3,28.72,17.46,70.25,3.37
1988,7,4,28.62,17.09,68.31,3.13
1988,7,5,28.86,17.09,68.25,3.48
1988,7,6,27.91,18.49,76.5,2.7
1988,7,7,27.35,17.76,76.31,2.95
1988,7,8,26.58,18.43,82.31,3.25
1988,7,9,26.88,18.49,81.69,2.77
1988,7,10,27.76,18.19,77.12,3.95
1988,7,11,27.83,18.25,76.56,2.78
1988,7,12,28.82,18.8,74.56,3.06
1988,7,13,26.3,19.71,88.75,3.12
1988,7,14,26.53,18.37,82.44,4.8
1988,7,15,25.26,18.19,87.0,4.31
1988,7,16,25.58,18.92,88.5,4.73
1988,7,17,26.27,18.86,85.19,5.97
1988,7,18,24.8,18.07,88.12,8.26
1988,7,19,26.99,18.55,81.0,5.27
1988,7,20,27.72,19.29,80.88,5.07
1988,7,21,26.07,19.29,88.0,6.21
1988,7,22,25.8,18.01,83.56,7.58
1988,7,23,26.54,17.94,80.62,4.01
1988,7,24,27.0,18.37,80.5,4.04
1988,7,25,26.44,18.74,84.38,4.3
1988,7,26,26.12,18.86,86.5,3.95
1988,7,27,25.89,17.94,83.69,5.2
1988,7,28,25.12,18.07,87.38,6.08
1988,7,29,26.21,18.13,82.81,6.58
1988,7,30,25.82,18.49,85.94,6.62
1988,7,31,25.23,18.25,87.88,5.99
1988,8,1,25.64,18.13,85.31,6.08
1988,8,2,25.76,18.55,86.44,5.0
1988,8,3,26.04,19.04,87.31,4.47
1988,8,4,27.01,18.74,81.62,4.51
1988,8,5,27.19,18.13,78.88,3.52
1988,8,6,26.27,19.1,86.62,2.34
1988,8,7,25.42,19.1,90.75,2.62
1988,8,8,26.29,18.92,85.62,2.95
1988,8,9,26.13,18.68,85.44,4.22
1988,8,10,25.9,18.49,85.75,4.02
1988,8,11,26.54,18.74,83.88,3.47
1988,8,12,27.08,19.41,84.25,2.52
1988,8,13,26.98,19.29,84.25,2.57
1988,8,14,27.63,19.53,82.31,1.6
1988,8,15,26.36,19.23,87.0,3.05
1988,8,16,25.92,19.1,88.31,2.68
1988,8,17,25.49,18.8,89.0,4.02
1988,8,18,25.48,18.49,87.5,5.12
1988,8,19,25.05,18.07,87.81,5.16
1988,8,20,25.02,17.82,86.62,6.37
1988,8,21,25.13,18.55,89.56,4.11
1988,8,22,25.62,18.37,86.62,3.91
1988,8,23,26.51,18.86,84.62,3.66
1988,8,24,26.61,18.68,83.44,3.29
1988,8,25,26.17,18.49,84.69,3.21
1988,8,26,26.69,18.55,82.94,2.52
1988,8,27,25.94,19.17,88.69,2.17
1988,8,28,26.57,19.65,87.69,2.23
1988,8,29,26.01,19.47,89.5,2.65
1988,8,30,25.89,19.23,89.0,2.55
1988,8,31,26.02,19.17,88.0,2.43
1988,9,1,26.55,19.59,87.31,1.86
1988,9,2,25.68,19.35,90.69,2.23
1988,9,3,25.48,19.59,92.69,3.72
1988,9,4,25.77,19.29,90.19,3.21
1988,9,5,26.36,18.98,86.19,1.8
1988,9,6,26.68,19.47,86.38,2.13
1988,9,7,25.22,19.04,91.44,3.0
1988,9,8,25.44,19.47,92.25,2.77
1988,9,9,25.35,19.23,91.81,3.33
1988,9,10,25.94,18.98,88.06,3.25
1988,9,11,25.19,18.31,88.94,2.96
1988,9,12,25.91,18.43,86.12,2.26
1988,9,13,26.35,18.86,85.75,1.81
1988,9,14,25.87,18.68,87.19,1.45
1988,9,15,25.69,18.68,87.88,2.09
1988,9,16,26.19,18.55,84.81,2.94
1988,9,17,26.22,18.98,86.31,1.99
1988,9,18,25.88,19.29,89.06,2.17
1988,9,19,25.77,19.71,91.44,1.28
1988,9,20,25.23,18.98,90.94,4.41
1988,9,21,26.38,19.41,87.31,3.74
1988,9,22,25.94,19.41,89.12,3.84
1988,9,23,25.38,19.29,91.56,4.55
1988,9,24,25.87,18.19,85.0,2.46
1988,9,25,25.9,18.55,86.38,2.39
1988,9,26,26.12,18.8,86.31,2.08
1988,9,27,26.15,18.37,84.0,1.28
1988,9,28,26.09,18.74,85.88,3.35
1988,9,29,24.9,18.55,91.19,3.52
1988,9,30,24.41,18.13,91.38,3.99
1988,10,1,25.44,18.92,89.62,4.04
1988,10,2,25.37,18.86,89.69,3.7
1988,10,3,25.9,18.98,88.0,4.52
1988,10,4,25.95,19.1,88.44,2.61
1988,10,5,25.05,17.88,87.56,2.62
1988,10,6,25.09,17.15,83.88,2.88
1988,10,7,23.86,15.81,83.44,2.43
1988,10,8,23.65,15.01,81.0,2.58
1988,10,9,22.75,13.06,75.31,2.69
1988,10,10,23.07,13.98,78.06,2.61
1988,10,11,24.04,14.59,76.75,2.15
1988,10,12,23.3,13.49,74.75,2.58
1988,10,13,22.66,13.12,75.38,2.88
1988,10,14,22.88,14.1,80.31,3.49
1988,10,15,23.94,14.59,77.5,2.95
1988,10,16,23.67,13.55,73.81,2.88
1988,10,17,23.7,14.59,78.69,3.23
1988,10,18,23.63,14.47,78.38,3.1
1988,10,19,24.23,13.92,72.88,2.49
1988,10,20,23.83,14.83,79.12,2.73
1988,10,21,22.71,13.67,77.5,2.63
1988,10,22,23.33,14.65,79.81,2.8
1988,10,23,23.28,14.59,80.12,3.05
1988,10,24,23.27,12.94,71.69,2.2
1988,10,25,23.63,11.66,63.31,1.52
1988,10,26,23.87,11.72,62.62,1.78
1988,10,27,23.07,12.7,71.0,2.16
1988,10,28,22.64,12.45,72.0,2.16
1988,10,29,23.3,13.0,71.44,1.35
1988,10,30,23.99,13.06,68.81,1.05
1988,10,31,23.54,13.67,73.88,1.78
1988,11,1,23.62,14.83,80.38,2.12
1988,11,2,23.85,14.77,79.06,2.02
1988,11,3,23.72,14.53,78.0,1.91
1988,11,4,23.9,15.26,81.5,2.12
1988,11,5,23.69,15.2,82.31,2.31
1988,11,6,23.34,14.53,80.25,2.46
1988,11,7,22.23,12.27,72.88,2.07
1988,11,8,21.28,10.25,65.31,2.17
1988,11,9,21.08,10.5,67.0,2.44
1988,11,10,20.93,10.38,66.88,2.2
1988,11,11,21.83,10.74,64.88,1.59
1988,11,12,21.34,10.74,67.75,2.03
1988,11,13,20.98,10.07,65.38,2.31
1988,11,14,20.98,9.4,60.81,2.25
1988,11,15,20.66,9.52,62.31,1.97
1988,11,16,21.07,9.77,62.81,2.3
1988,11,17,20.97,10.44,67.25,1.82
1988,11,18,21.87,10.25,63.0,1.63
1988,11,19,21.34,9.28,59.38,1.88
1988,11,20,20.64,8.85,59.06,2.26
1988,11,21,20.31,8.61,59.0,1.89
1988,11,22,20.74,9.4,61.5,1.81
1988,11,23,20.96,9.7,62.88,2.01
1988,11,24,21.85,9.95,61.19,1.64
1988,11,25,21.76,9.58,59.56,2.3
1988,11,26,21.94,9.09,55.88,1.74
1988,11,27,21.41,8.97,57.44,2.63
1988,11,28,20.01,8.0,56.81,3.95
1988,11,29,18.14,6.35,52.44,4.41
1988,11,30,18.43,5.86,47.25,2.66
1988,12,1,20.35,9.34,60.88,1.91
1988,12,2,22.4,11.41,67.94,1.92
1988,12,3,23.22,9.77,56.56,1.32
1988,12,4,22.3,9.52,57.88,1.79
1988,12,5,22.14,9.22,55.94,1.55
1988,12,6,22.46,8.54,51.12,1.13
1988,12,7,21.19,7.02,45.06,1.68
1988,12,8,21.4,7.02,44.81,1.54
1988,12,9,22.02,9.22,56.12,1.73
1988,12,10,21.88,9.77,61.06,2.07
1988,12,11,21.94,10.38,63.75,2.96
1988,12,12,23.39,14.1,78.94,2.72
1988,12,13,22.58,13.18,76.69,2.06
1988,12,14,20.96,9.83,63.19,2.48
1988,12,15,21.28,8.36,55.56,2.1
1988,12,16,20.23,6.29,45.0,2.54
1988,12,17,20.32,7.32,50.0,2.08
1988,12,18,20.07,8.42,58.88,2.39
1988,12,19,21.36,9.34,59.06,1.93
1988,12,20,22.46,11.41,68.38,2.22
1988,12,21,22.64,9.64,57.44,1.26
1988,12,22,21.97,8.42,52.62,2.0
1988,12,23,21.28,9.89,65.44,3.16
1988,12,24,21.8,10.31,66.19,3.05
1988,12,25,22.4,10.07,62.81,3.6
1988,12,26,21.94,10.01,64.44,3.12
1988,12,27,22.48,9.46,56.94,1.54
1988,12,28,22.4,9.22,55.88,1.38
1988,12,29,22.25,9.22,56.75,1.49
1988,12,30,20.68,6.29,43.69,2.23
1988,12,31,20.56,5.49,38.31,1.81
1989,1,1,20.89,9.28,61.06,2.65
1989,1,2,21.21,9.52,63.38,2.45
1989,1,3,22.12,9.4,59.62,2.35
1989,1,4,22.15,7.45,46.69,1.27
1989,1,5,21.92,7.75,47.69,2.1
1989,1,6,21.88,9.7,62.38,3.52
1989,1,7,21.99,9.83,63.12,4.83
1989,1,8,21.96,9.95,64.06,3.73
1989,1,9,22.36,9.83,61.06,1.67
1989,1,10,21.7,7.51,48.56,2.71
1989,1,11,20.99,5.98,40.5,2.39
1989,1,12,20.27,5.0,35.88,2.38
1989,1,13,20.5,6.23,41.0,2.1
1989,1,14,22.7,7.69,47.81,1.81
1989,1,15,21.61,7.87,53.94,2.6
1989,1,16,22.26,8.18,53.75,2.93
1989,1,17,22.71,8.12,51.56,2.75
1989,1,18,23.25,8.06,49.75,2.56
1989,1,19,22.91,8.54,52.44,3.17
1989,1,20,24.23,8.61,50.06,2.23
1989,1,21,23.68,6.29,36.75,2.41
1989,1,22,23.63,5.68,31.88,1.72
1989,1,23,23.99,5.55,31.38,1.63
1989,1,24,23.15,5.55,32.31,2.1
1989,1,25,23.14,6.9,42.0,2.48
1989,1,26,23.75,8.91,52.5,3.14
1989,1,27,23.73,7.45,45.19,2.91
1989,1,28,24.21,6.59,39.0,2.09
1989,1,29,23.83,4.88,29.62,2.47
1989,1,30,23.83,3.3,18.62,2.45
1989,1,31,24.98,2.69,14.25,1.81
1989,2,1,25.44,3.85,21.19,1.87
1989,2,2,25.47,3.72,20.56,2.46
1989,2,3,25.23,2.93,15.5,3.14
1989,2,4,26.08,2.32,12.0,2.34
1989,2,5,26.83,2.14,10.38,1.41
1989,2,6,26.01,2.44,12.81,2.11
1989,2,7,26.76,3.05,14.75,1.27
1989,2,8,26.55,3.42,17.25,2.02
1989,2,9,25.33,6.29,36.12,4.45
1989,2,10,25.22,5.8,35.44,3.64
1989,2,11,26.22,5.86,33.81,3.19
1989,2,12,25.65,6.23,36.69,2.07
1989,2,13,25.94,6.84,38.69,2.91
1989,2,14,26.63,7.2,39.25,2.72
1989,2,15,26.62,4.27,20.69,2.91
1989,2,16,26.86,4.21,20.19,2.83
1989,2,17,28.13,4.88,21.44,1.93
1989,2,18,27.34,6.35,33.38,3.86
1989,2,19,23.96,2.99,18.0,4.17
1989,2,20,22.51,1.1,7.06,3.7
1989,2,21,25.58,3.78,19.31,2.54
1989,2,22,25.53,6.59,38.94,3.4
1989,2,23,25.36,3.91,20.62,2.46
1989,2,24,25.1,5.0,25.44,2.8
1989,2,25,26.33,6.35,33.31,2.45
1989,2,26,27.04,6.23,32.12,2.83
1989,2,27,28.37,5.49,26.88,2.54
1989,2,28,29.67,3.97,16.69,1.75
1989,3,1,29.03,4.46,19.94,1.98
1989,3,2,28.68,4.76,21.94,2.64
1989,3,3,28.7,4.52,21.94,2.41
1989,3,4,28.74,2.38,10.44,1.97
1989,3,5,27.79,7.2,35.12,3.52
1989,3,6,28.47,8.18,37.44,4.81
1989,3,7,28.12,7.45,36.69,4.92
1989,3,8,27.73,8.18,40.38,4.62
1989,3,9,27.69,9.64,46.88,4.95
1989,3,10,27.85,12.21,56.19,5.23
1989,3,11,24.21,12.45,66.5,2.27
1989,3,12,25.13,10.38,55.75,2.16
1989,3,13,25.93,8.42,44.31,2.03
1989,3,14,26.13,9.34,47.88,2.49
1989,3,15,27.25,11.29,53.62,2.84
1989,3,16,28.05,11.54,51.19,3.7
1989,3,17,27.99,10.68,48.06,4.51
1989,3,18,28.51,10.74,47.38,3.58
1989,3,19,29.1,10.19,43.5,3.49
1989,3,20,29.84,9.83,40.19,3.03
1989,3,21,31.31,9.77,36.56,3.17
1989,3,22,31.77,9.22,33.62,4.23
1989,3,23,32.16,8.48,29.5,3.2
1989,3,24,32.78,8.73,28.88,2.26
1989,3,25,31.33,9.64,34.5,1.7
1989,3,26,28.77,9.4,38.56,3.28
1989,3,27,27.76,10.07,46.31,3.95
1989,3,28,23.93,11.41,61.19,4.29
1989,3,29,26.76,10.13,49.56,2.11
1989,3,30,29.04,10.31,43.06,2.18
1989,3,31,30.3,10.86,42.94,2.57
1989,4,1,32.22,8.18,29.31,1.41
1989,4,2,32.33,7.81,27.62,2.88
1989,4,3,32.62,8.91,30.94,2.82
1989,4,4,32.27,6.29,22.62,2.66
1989,4,5,30.4,3.05,12.75,4.27
1989,4,6,29.6,2.5,11.69,4.48
1989,4,7,29.58,3.05,12.81,4.07
1989,4,8,31.76,2.93,10.5,2.55
1989,4,9,32.96,3.48,12.0,2.02
1989,4,10,32.79,4.39,16.0,2.82
1989,4,11,33.07,5.13,17.0,3.04
1989,4,12,33.55,5.13,17.19,2.25
1989,4,13,33.19,10.44,37.5,3.3
1989,4,14,33.47,11.72,40.56,3.37
1989,4,15,34.87,9.77,31.31,3.35
1989,4,16,35.8,8.61,25.06,3.62
1989,4,17,34.58,9.03,28.5,3.87
1989,4,18,34.08,10.13,34.06,4.05
1989,4,19,33.17,10.5,35.38,3.93
1989,4,20,34.62,9.34,29.56,2.68
1989,4,21,34.79,8.36,25.0,3.55
1989,4,22,35.83,9.09,26.25,3.78
1989,4,23,35.41,9.95,28.94,4.41
1989,4,24,36.08,9.52,26.12,3.01
1989,4,25,36.37,8.06,22.5,3.25
1989,4,26,36.2,9.22,25.94,2.31
1989,4,27,35.8,11.6,32.81,4.83
1989,4,28,36.7,8.3,22.69,3.86
1989,4,29,35.67,6.41,18.0,5.34
1989,4,30,36.01,6.41,17.5,3.65
1989,5,1,35.85,9.03,26.06,3.1
1989,5,2,35.51,13.24,39.69,5.35
1989,5,3,34.33,13.06,40.25,4.27
1989,5,4,35.51,11.23,32.12,1.93
1989,5,5,35.0,10.44,30.25,4.28
1989,5,6,36.48,8.3,22.69,1.85
1989,5,7,36.98,7.69,20.25,1.98
1989,5,8,37.02,9.77,26.31,2.37
1989,5,9,36.6,10.44,29.0,2.67
1989,5,10,36.08,6.53,20.0,3.03
1989,5,11,35.83,9.28,29.5,4.19
1989,5,12,35.95,11.9,36.5,4.73
1989,5,13,36.62,10.31,32.56,5.08
1989,5,14,36.47,11.11,33.75,4.57
1989,5,15,35.83,11.47,35.12,4.03
1989,5,16,37.66,10.07,26.81,4.14
1989,5,17,35.15,13.79,40.31,4.0
1989,5,18,35.43,13.24,37.5,3.98
1989,5,19,37.99,11.29,28.38,4.82
1989,5,20,35.37,15.44,44.38,4.22
1989,5,21,35.16,14.77,43.06,4.79
1989,5,22,36.34,10.56,31.0,3.82
1989,5,23,37.0,8.73,23.62,6.72
1989,5,24,37.23,9.22,23.31,7.39
1989,5,25,35.57,10.8,29.31,7.75
1989,5,26,36.14,7.39,20.0,7.38
1989,5,27,35.65,7.93,21.5,7.16
1989,5,28,36.2,8.54,22.69,5.8
1989,5,29,37.53,9.4,23.69,5.71
1989,5,30,36.6,11.11,28.69,6.05
1989,5,31,36.35,10.99,28.88,3.03
1989,6,1,35.76,12.08,32.75,3.24
1989,6,2,32.99,13.98,43.88,4.88
