YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1991,5,29,35.32,14.47,43.19,5.01
1991,5,30,32.76,15.81,51.69,4.33
1991,5,31,35.43,14.59,43.5,4.72
1991,6,1,34.59,14.16,43.75,3.93
1991,6,2,35.21,14.22,42.19,5.13
1991,6,3,34.04,15.44,48.44,5.19
1991,6,4,32.45,16.17,54.12,4.82
1991,6,5,31.09,17.94,64.19,4.48
1991,6,6,28.86,20.26,79.75,8.53
1991,6,7,28.69,19.53,78.19,5.82
1991,6,8,28.88,19.53,77.81,6.66
1991,6,9,28.92,18.68,74.31,7.13
1991,6,10,29.8,18.13,69.0,6.55
1991,6,11,28.49,18.37,74.25,4.75
1991,6,12,28.42,19.78,79.94,5.77
1991,6,13,28.2,19.23,79.25,4.67
1991,6,14,26.78,18.37,81.88,4.42
1991,6,15,28.77,18.31,73.94,2.98
1991,6,16,26.98,18.74,82.56,2.99
1991,6,17,29.58,16.85,66.19,5.89
1991,6,18,29.6,16.05,62.81,6.91
1991,6,19,29.57,16.91,66.06,5.95
1991,6,20,29.83,17.7,67.12,5.51
1991,6,21,30.56,19.23,70.38,2.95
1991,6,22,29.53,20.51,78.12,1.83
1991,6,23,28.47,19.53,79.38,2.0
1991,6,24,27.65,19.35,82.44,3.71
1991,6,25,27.65,18.86,80.25,3.11
1991,6,26,28.41,18.43,75.94,2.65
1991,6,27,28.01,18.49,77.75,2.2
1991,6,28,27.17,18.62,81.69,2.23
1991,6,29,27.21,18.92,82.56,2.26
1991,6,30,26.73,18.19,81.62,3.32
1991,7,1,28.12,17.76,74.88,3.61
1991,7,2,27.94,19.04,79.69,2.19
1991,7,3,27.36,19.41,84.0,3.02
1991,7,4,26.35,18.19,83.38,4.53
1991,7,5,26.53,17.76,81.12,4.14
1991,7,6,25.83,17.64,83.44,4.41
1991,7,7,26.88,17.82,79.62,3.9
1991,7,8,26.8,18.92,84.25,2.96
1991,7,9,26.9,19.41,85.44,2.29
1991,7,10,26.98,20.45,89.19,4.67
1991,7,11,27.58,19.71,83.62,4.83
1991,7,12,25.98,18.19,84.69,5.96
1991,7,13,27.35,18.19,78.88,6.09
1991,7,14,27.44,18.43,79.56,4.73
1991,7,15,27.23,18.92,82.56,5.23
1991,7,16,26.19,18.55,85.38,5.23
1991,7,17,26.57,17.88,80.81,6.05
1991,7,18,27.06,18.01,79.88,5.26
1991,7,19,27.79,18.25,77.5,4.76
1991,7,20,27.26,18.25,79.56,4.09
1991,7,21,28.29,18.19,75.12,5.2
1991,7,22,27.9,17.46,73.56,5.99
1991,7,23,27.34,17.52,76.12,5.49
1991,7,24,27.8,17.82,75.69,5.75
1991,7,25,27.99,17.94,75.62,5.42
1991,7,26,27.98,18.01,75.5,6.23
1991,7,27,27.54,18.25,77.94,5.85
1991,7,28,25.87,18.19,85.06,4.98
1991,7,29,25.54,17.64,83.81,7.48
1991,7,30,27.52,17.09,73.62,6.22
1991,7,31,28.01,17.7,74.62,4.48
1991,8,1,26.98,18.13,80.25,3.13
1991,8,2,28.26,18.49,76.5,3.31
1991,8,3,27.4,18.92,81.88,3.2
1991,8,4,26.13,18.92,87.56,3.5
1991,8,5,25.17,18.19,89.06,3.41
1991,8,6,25.7,18.19,86.75,3.42
1991,8,7,26.23,18.8,86.75,4.5
1991,8,8,24.99,18.01,88.94,4.25
1991,8,9,26.15,18.01,83.88,4.64
1991,8,10,26.57,18.19,82.75,4.51
1991,8,11,26.48,18.37,83.88,4.16
1991,8,12,25.9,18.37,86.38,4.62
1991,8,13,25.57,17.52,84.06,5.78
1991,8,14,25.82,17.94,84.62,5.16
1991,8,15,25.65,17.33,82.88,6.09
1991,8,16,25.45,17.58,84.88,5.22
1991,8,17,25.97,17.82,83.62,4.7
1991,8,18,25.9,17.94,84.75,4.21
1991,8,19,26.86,18.37,82.19,4.64
1991,8,20,27.12,18.55,81.69,4.3
1991,8,21,26.64,18.62,83.75,4.41
1991,8,22,25.65,18.19,86.5,4.64
1991,8,23,26.85,18.25,81.62,4.85
1991,8,24,26.8,18.19,81.5,4.39
1991,8,25,25.62,17.46,83.5,4.32
1991,8,26,26.7,18.01,81.31,4.48
1991,8,27,26.13,17.82,83.06,4.49
1991,8,28,26.19,17.4,81.19,4.61
1991,8,29,25.94,16.85,79.69,4.88
1991,8,30,26.3,17.15,79.94,4.01
1991,8,31,26.59,17.15,78.69,3.27
1991,9,1,26.65,17.64,79.94,2.66
1991,9,2,27.47,18.31,79.19,2.49
1991,9,3,27.35,18.62,80.94,2.09
1991,9,4,27.3,18.92,82.31,1.79
1991,9,5,27.56,18.68,80.31,1.87
1991,9,6,27.38,18.62,80.5,2.53
1991,9,7,26.77,17.76,80.06,3.2
1991,9,8,27.08,17.76,78.56,2.84
1991,9,9,27.48,17.88,77.19,1.65
1991,9,10,27.75,17.94,76.69,1.52
1991,9,11,27.32,18.37,80.38,2.48
1991,9,12,25.66,18.25,87.31,2.48
1991,9,13,25.95,18.37,86.44,3.51
1991,9,14,25.87,18.62,87.88,2.55
1991,9,15,26.52,17.82,81.31,2.35
1991,9,16,27.26,17.7,77.56,1.7
1991,9,17,26.85,17.7,79.56,2.23
1991,9,18,25.53,18.25,87.44,4.09
1991,9,19,25.82,18.19,85.88,4.62
1991,9,20,25.62,18.43,88.0,3.93
1991,9,21,25.65,18.68,88.88,4.78
1991,9,22,25.92,19.35,90.19,5.57
1991,9,23,26.07,19.9,91.88,3.57
1991,9,24,26.82,18.92,84.69,3.11
1991,9,25,26.74,17.88,80.44,2.09
1991,9,26,27.1,17.7,78.0,1.27
1991,9,27,27.53,17.7,76.12,1.21
1991,9,28,27.55,18.01,77.56,2.05
1991,9,29,26.81,17.52,79.25,2.58
1991,9,30,26.8,16.42,74.5,2.22
1991,10,1,26.91,17.58,78.06,2.38
1991,10,2,26.43,17.52,80.69,2.84
1991,10,3,25.33,15.93,79.0,2.32
1991,10,4,22.44,13.79,80.44,3.29
1991,10,5,25.19,17.4,85.31,2.84
1991,10,6,26.33,17.94,82.44,2.07
1991,10,7,25.88,18.25,86.0,1.41
1991,10,8,25.55,18.07,87.12,3.03
1991,10,9,25.54,17.27,83.75,2.81
1991,10,10,25.57,17.27,83.56,4.05
1991,10,11,25.23,17.15,84.44,3.95
1991,10,12,24.4,16.3,84.19,2.54
1991,10,13,25.1,15.26,76.0,1.82
1991,10,14,25.6,14.83,72.5,1.82
1991,10,15,26.3,14.95,69.12,1.21
1991,10,16,25.13,15.69,78.12,1.94
1991,10,17,24.83,16.72,84.38,1.37
1991,10,18,25.29,16.78,82.38,1.26
1991,10,19,25.39,17.46,85.12,1.29
1991,10,20,25.78,17.64,84.19,1.24
1991,10,21,25.16,17.21,85.5,2.2
1991,10,22,25.01,16.24,81.56,2.07
1991,10,23,23.79,13.98,76.12,2.34
1991,10,24,22.4,12.08,72.38,2.59
1991,10,25,22.37,12.57,74.62,2.84
1991,10,26,23.64,13.67,74.75,3.37
1991,10,27,24.64,16.05,82.62,3.41
1991,10,28,25.29,17.27,85.0,3.16
1991,10,29,24.37,17.58,90.56,3.66
1991,10,30,24.06,17.15,90.0,4.79
1991,10,31,24.29,17.03,88.25,3.99
1991,11,1,24.7,18.49,93.12,2.17
1991,11,2,24.66,18.49,93.5,2.04
1991,11,3,22.86,16.42,92.69,2.35
1991,11,4,21.7,14.65,89.19,3.46
1991,11,5,21.05,10.93,71.88,3.13
1991,11,6,21.18,12.94,80.38,2.51
1991,11,7,22.98,14.53,82.88,1.92
1991,11,8,22.9,15.08,85.81,1.95
1991,11,9,23.01,15.08,85.81,1.95
1991,11,10,23.04,14.83,84.62,2.41
1991,11,11,22.53,13.67,81.06,2.33
1991,11,12,22.82,13.61,79.19,2.13
1991,11,13,22.08,12.57,76.94,2.94
1991,11,14,21.53,12.88,80.81,3.66
1991,11,15,20.39,13.43,88.69,4.58
1991,11,16,21.01,14.47,91.81,5.12
1991,11,17,22.76,15.99,91.38,4.27
1991,11,18,22.6,15.75,91.25,2.41
1991,11,19,23.37,15.26,84.88,2.14
1991,11,20,23.48,15.2,84.25,1.84
1991,11,21,23.58,15.56,85.25,2.27
1991,11,22,23.16,14.77,83.5,2.83
1991,11,23,20.98,12.02,78.44,2.57
1991,11,24,19.98,11.05,76.75,1.9
1991,11,25,19.59,10.93,78.12,1.84
1991,11,26,19.93,10.62,75.0,1.48
1991,11,27,19.76,10.19,72.62,1.65
1991,11,28,19.76,10.74,76.31,1.91
1991,11,29,20.76,11.41,76.44,1.89
1991,11,30,21.19,12.94,82.38,2.59
1991,12,1,22.33,13.73,82.31,2.7
1991,12,2,22.13,13.43,80.94,2.14
1991,12,3,21.21,12.08,78.0,2.33
1991,12,4,20.15,10.74,75.25,1.77
1991,12,5,19.46,9.64,70.56,1.72
1991,12,6,19.51,9.46,70.12,1.95
1991,12,7,19.55,9.46,69.19,1.77
1991,12,8,19.65,9.83,71.38,1.72
1991,12,9,19.82,10.25,73.06,1.9
1991,12,10,20.17,11.29,78.0,2.33
1991,12,11,19.83,10.62,76.0,2.52
1991,12,12,19.64,10.19,74.12,2.49
1991,12,13,19.73,10.56,75.94,2.57
1991,12,14,19.45,9.77,72.62,2.73
1991,12,15,18.7,8.85,69.88,2.66
1991,12,16,18.58,8.85,70.12,2.36
1991,12,17,19.93,9.64,69.12,1.66
1991,12,18,19.02,10.56,78.38,1.79
1991,12,19,19.73,9.95,72.19,2.07
1991,12,20,20.32,11.23,77.06,2.69
1991,12,21,21.01,11.41,75.0,2.66
1991,12,22,22.01,12.33,76.5,2.76
1991,12,23,22.62,12.7,75.94,3.45
1991,12,24,22.65,13.18,78.31,5.13
1991,12,25,23.08,13.79,79.44,3.73
1991,12,26,22.51,11.84,71.38,2.57
1991,12,27,20.88,8.06,55.62,2.12
1991,12,28,21.04,9.7,64.75,2.05
1991,12,29,21.68,12.21,76.75,2.95
1991,12,30,22.66,13.18,77.75,4.35
1991,12,31,22.79,13.85,80.94,3.05
1992,1,1,22.01,11.9,74.44,2.72
1992,1,2,19.5,8.48,64.75,2.52
1992,1,3,18.68,8.06,63.56,2.3
1992,1,4,18.44,6.71,55.44,2.63
1992,1,5,19.07,6.1,48.75,2.5
1992,1,6,20.49,5.49,39.5,2.38
1992,1,7,19.83,5.37,41.75,2.3
1992,1,8,19.55,6.59,50.81,1.98
1992,1,9,19.41,8.54,65.5,2.66
1992,1,10,19.51,9.77,72.12,3.23
1992,1,11,19.79,9.64,70.19,3.27
1992,1,12,20.27,9.64,68.94,2.39
1992,1,13,21.05,9.7,67.19,2.24
1992,1,14,20.58,10.8,73.38,2.19
1992,1,15,20.83,10.56,72.25,2.23
1992,1,16,20.98,10.93,73.06,2.79
1992,1,17,21.13,10.5,70.06,2.78
1992,1,18,21.22,9.7,67.19,2.68
1992,1,19,21.23,10.07,67.94,2.47
1992,1,20,21.52,10.07,67.19,2.63
1992,1,21,21.93,10.99,70.31,3.14
1992,1,22,22.95,11.47,69.31,3.12
1992,1,23,23.1,10.99,66.19,2.94
1992,1,24,23.08,10.44,63.88,2.38
1992,1,25,23.79,9.58,56.31,2.21
1992,1,26,23.18,8.61,53.12,2.31
1992,1,27,23.06,8.06,50.19,2.48
1992,1,28,22.37,8.91,56.5,2.6
1992,1,29,22.74,10.19,64.38,2.91
1992,1,30,22.12,10.31,65.88,3.53
1992,1,31,22.96,9.03,58.06,2.02
1992,2,1,23.63,8.91,55.75,2.61
1992,2,2,24.47,10.5,60.62,3.02
1992,2,3,25.44,11.9,63.19,3.67
1992,2,4,25.51,12.02,63.19,3.32
1992,2,5,25.18,12.27,64.88,3.66
1992,2,6,25.45,11.78,62.25,3.54
1992,2,7,26.28,11.54,59.0,4.27
1992,2,8,27.07,9.58,48.38,2.05
1992,2,9,26.41,7.32,38.31,1.24
1992,2,10,25.93,9.4,49.69,1.18
1992,2,11,24.61,5.0,29.31,1.91
1992,2,12,24.68,4.64,27.81,1.71
1992,2,13,24.97,7.45,44.75,1.94
1992,2,14,25.37,10.07,56.38,2.77
1992,2,15,25.94,10.56,57.31,2.97
1992,2,16,26.55,9.95,54.06,3.65
1992,2,17,25.87,7.45,43.12,2.71
1992,2,18,25.55,4.33,23.5,2.5
1992,2,19,26.61,10.99,55.5,3.79
1992,2,20,27.13,9.95,51.25,3.35
1992,2,21,27.29,11.35,56.44,2.5
1992,2,22,27.76,12.33,58.62,3.31
1992,2,23,27.84,12.21,56.88,2.51
1992,2,24,27.81,10.56,48.12,1.7
1992,2,25,25.94,6.29,34.06,2.17
1992,2,26,25.51,8.42,47.69,2.38
1992,2,27,26.05,9.4,52.0,2.77
1992,2,28,26.96,9.64,50.81,3.4
1992,2,29,28.28,8.85,44.75,2.45
1992,3,1,28.91,7.75,39.38,1.66
1992,3,2,29.1,4.7,22.0,2.98
1992,3,3,28.3,2.5,11.88,4.21
1992,3,4,28.68,2.87,12.81,3.2
1992,3,5,29.06,5.68,27.5,1.56
1992,3,6,29.08,7.08,36.06,2.2
1992,3,7,29.33,6.9,35.44,1.45
1992,3,8,29.66,5.68,26.81,1.6
1992,3,9,29.12,6.71,33.62,2.8
1992,3,10,28.83,7.08,35.88,2.71
1992,3,11,29.0,7.51,38.38,1.97
1992,3,12,28.96,8.79,44.25,2.55
1992,3,13,29.08,8.97,42.12,2.98
1992,3,14,28.96,8.73,41.06,3.77
1992,3,15,29.51,6.41,29.62,3.34
1992,3,16,30.02,6.53,30.19,3.3
1992,3,17,29.74,9.16,42.94,3.23
1992,3,18,30.34,10.01,45.56,3.8
1992,3,19,30.76,10.19,45.38,3.7
1992,3,20,30.73,10.56,46.38,4.39
1992,3,21,30.64,10.99,47.25,4.25
1992,3,22,31.12,10.8,44.19,4.15
1992,3,23,31.41,9.22,37.88,3.95
1992,3,24,31.06,9.22,39.19,4.3
1992,3,25,31.62,10.38,43.69,4.09
1992,3,26,31.85,10.8,44.25,3.34
1992,3,27,32.85,8.91,32.88,3.07
1992,3,28,33.55,6.9,24.12,2.75
1992,3,29,33.98,7.39,25.31,4.69
1992,3,30,33.28,7.63,29.06,5.2
1992,3,31,32.79,8.73,33.62,4.57
1992,4,1,31.83,12.15,46.81,3.73
1992,4,2,32.41,11.6,43.31,3.88
1992,4,3,32.27,10.86,40.0,3.23
1992,4,4,33.74,8.79,31.5,3.0
1992,4,5,34.23,7.02,23.62,2.57
1992,4,6,33.98,4.7,15.19,4.6
1992,4,7,34.23,5.86,18.69,2.96
1992,4,8,34.8,8.42,28.5,2.02
1992,4,9,33.99,11.47,39.19,2.93
1992,4,10,33.51,12.21,42.94,4.96
1992,4,11,33.16,12.02,43.56,3.7
1992,4,12,33.85,10.99,38.5,3.57
1992,4,13,33.67,10.01,34.75,3.67
1992,4,14,33.33,10.86,38.5,4.49
1992,4,15,33.1,10.56,38.06,5.06
1992,4,16,32.9,12.33,44.44,4.44
1992,4,17,32.62,12.82,47.25,5.15
1992,4,18,32.8,12.57,45.69,4.02
1992,4,19,33.19,12.76,45.62,3.78
1992,4,20,34.02,12.15,42.31,3.28
1992,4,21,35.09,10.93,34.81,3.62
1992,4,22,35.66,10.62,32.31,3.6
1992,4,23,34.61,11.05,35.56,4.18
1992,4,24,32.12,11.9,44.62,4.38
1992,4,25,32.01,11.66,44.31,3.5
1992,4,26,32.46,11.23,39.31,3.61
1992,4,27,33.23,10.5,36.31,4.02
1992,4,28,33.12,11.72,41.19,3.72
1992,4,29,33.15,11.47,41.0,4.7
1992,4,30,33.55,12.51,44.06,4.35
1992,5,1,33.93,12.21,41.75,3.82
1992,5,2,35.68,10.56,31.44,4.09
1992,5,3,35.9,11.17,33.69,4.12
1992,5,4,35.64,13.67,40.5,5.11
1992,5,5,35.08,13.73,41.31,5.41
1992,5,6,33.76,13.18,41.56,5.04
1992,5,7,34.74,13.12,40.56,3.15
1992,5,8,35.19,12.15,36.88,4.19
1992,5,9,35.09,12.21,36.62,4.62
1992,5,10,36.0,12.33,35.06,3.59
1992,5,11,35.99,12.45,36.31,4.78
1992,5,12,35.28,12.27,36.81,4.37
1992,5,13,33.73,13.37,42.5,4.59
1992,5,14,33.55,13.06,42.69,4.36
1992,5,15,34.21,13.24,43.06,5.25
1992,5,16,34.3,14.04,45.06,3.88
1992,5,17,35.8,12.94,37.62,3.48
1992,5,18,37.37,9.22,26.06,3.42
1992,5,19,37.22,8.97,24.94,2.83
1992,5,20,37.05,8.0,21.56,4.77
1992,5,21,36.33,7.2,19.88,3.15
1992,5,22,37.04,8.91,25.19,1.84
1992,5,23,37.36,11.84,33.0,2.54
1992,5,24,37.53,11.47,30.12,1.8
1992,5,25,38.26,11.54,29.56,3.02
1992,5,26,38.43,11.96,29.62,2.88
1992,5,27,38.01,12.7,32.56,3.58
1992,5,28,36.64,14.77,39.94,4.02
1992,5,29,34.69,15.56,45.88,3.95
1992,5,30,33.54,14.83,48.19,4.12
1992,5,31,32.46,17.09,57.5,4.33
1992,6,1,33.66,15.99,50.69,4.43
1992,6,2,33.94,14.77,45.81,3.7
1992,6,3,33.59,14.95,47.31,3.08
1992,6,4,34.07,15.2,47.75,3.51
1992,6,5,32.01,16.85,56.56,3.7
1992,6,6,31.22,16.36,58.38,3.05
1992,6,7,32.85,14.95,49.44,3.45
1992,6,8,34.05,14.83,46.12,3.23
1992,6,9,33.65,14.65,46.0,3.12
1992,6,10,32.08,17.03,57.19,3.35
1992,6,11,30.76,16.91,62.0,3.05
1992,6,12,31.66,16.48,57.19,3.91
1992,6,13,32.19,16.17,54.56,3.3
1992,6,14,32.74,17.27,56.25,3.38
1992,6,15,33.23,16.36,52.19,4.39
1992,6,16,33.51,16.6,52.88,4.03
1992,6,17,34.57,15.75,47.12,5.68
1992,6,18,33.48,15.87,49.44,6.39
1992,6,19,30.29,17.46,64.25,7.8
1992,6,20,28.82,17.58,71.31,4.65
1992,6,21,28.4,17.46,71.81,4.93
1992,6,22,28.43,15.81,65.88,5.41
1992,6,23,27.79,16.17,69.19,5.21
1992,6,24,26.78,16.05,71.81,5.31
1992,6,25,29.87,15.44,60.62,4.51
1992,6,26,30.97,15.44,56.31,5.91
1992,6,27,31.87,15.32,53.12,5.38
1992,6,28,31.55,16.48,57.5,4.16
1992,6,29,30.56,17.27,62.62,3.43
1992,6,30,29.68,17.58,67.12,3.71
1992,7,1,28.52,18.31,74.69,2.08
1992,7,2,27.42,18.49,79.88,2.62
1992,7,3,28.24,18.13,75.25,4.27
1992,7,4,27.81,17.03,72.44,4.15
1992,7,5,28.68,16.17,66.0,3.52
1992,7,6,27.77,16.78,71.44,2.78
1992,7,7,28.65,17.76,72.44,2.49
1992,7,8,28.9,17.4,70.44,2.82
1992,7,9,29.01,17.21,68.56,2.99
1992,7,10,28.86,17.15,68.94,2.88
1992,7,11,28.91,17.21,69.25,3.02
1992,7,12,28.1,17.64,73.81,2.39
1992,7,13,27.92,17.52,74.19,3.54
1992,7,14,27.41,18.74,80.75,4.2
1992,7,15,27.32,18.31,79.88,3.91
1992,7,16,28.05,17.82,75.44,3.58
1992,7,17,26.66,18.19,82.06,4.13
1992,7,18,27.08,18.13,80.19,4.75
1992,7,19,27.42,17.76,76.94,4.66
1992,7,20,27.04,17.88,78.94,3.72
1992,7,21,26.94,17.88,79.69,3.98
1992,7,22,27.17,17.64,77.88,3.8
1992,7,23,28.39,16.97,70.56,4.37
1992,7,24,28.11,16.97,71.0,4.97
1992,7,25,26.34,17.33,79.19,4.91
1992,7,26,26.36,17.46,79.94,6.22
1992,7,27,26.26,16.72,77.12,7.02
1992,7,28,28.18,17.03,71.62,5.49
1992,7,29,29.03,17.15,68.88,3.59
1992,7,30,28.35,16.72,69.81,3.27
1992,7,31,28.27,17.76,73.94,3.31
1992,8,1,25.58,17.58,84.12,3.85
1992,8,2,25.44,17.52,84.44,4.77
1992,8,3,26.28,18.01,82.81,3.0
1992,8,4,27.11,18.37,81.0,2.58
1992,8,5,27.0,18.74,83.31,3.34
1992,8,6,26.83,19.04,85.06,2.91
1992,8,7,26.5,18.92,85.94,2.89
1992,8,8,26.31,19.17,87.81,3.39
1992,8,9,26.79,18.98,85.06,2.41
1992,8,10,26.73,18.98,85.31,3.58
1992,8,11,26.45,18.55,84.69,3.98
1992,8,12,26.48,18.62,84.81,4.15
1992,8,13,25.24,18.25,88.75,5.4
1992,8,14,24.47,16.85,85.75,7.33
1992,8,15,24.58,17.7,89.25,7.44
1992,8,16,25.61,18.13,86.5,4.9
1992,8,17,26.64,18.43,82.94,5.18
1992,8,18,27.32,18.62,80.75,5.74
1992,8,19,25.9,18.07,84.81,4.8
1992,8,20,24.37,16.85,86.38,4.81
1992,8,21,24.62,15.81,81.0,4.19
1992,8,22,26.3,17.33,80.5,3.83
1992,8,23,27.15,18.37,80.69,3.48
1992,8,24,26.01,18.62,86.69,2.66
1992,8,25,25.99,18.43,86.25,2.52
1992,8,26,25.34,18.07,87.69,3.45
1992,8,27,25.37,17.94,87.12,3.12
1992,8,28,26.05,18.07,84.5,3.88
1992,8,29,26.47,18.62,84.56,3.2
1992,8,30,26.1,18.74,86.81,2.75
1992,8,31,25.27,18.43,89.12,4.47
1992,9,1,24.94,18.37,90.25,6.42
1992,9,2,24.7,16.97,85.69,3.73
1992,9,3,26.16,18.07,83.75,2.9
1992,9,4,26.22,18.01,83.38,3.83
1992,9,5,26.63,18.19,82.25,4.03
1992,9,6,25.25,18.31,88.94,3.74
1992,9,7,25.85,18.01,85.31,3.94
1992,9,8,24.67,17.46,88.19,3.37
1992,9,9,25.3,17.46,85.19,3.34
1992,9,10,26.24,18.25,84.5,2.58
1992,9,11,26.26,18.13,83.69,2.4
1992,9,12,26.48,18.07,82.56,2.2
1992,9,13,26.43,17.15,78.94,1.79
1992,9,14,26.8,17.09,76.62,1.22
1992,9,15,26.58,17.33,79.0,2.09
1992,9,16,26.15,16.85,79.0,2.54
1992,9,17,25.75,16.42,79.12,2.84
1992,9,18,25.84,16.48,78.81,2.77
1992,9,19,26.38,17.21,79.56,2.37
1992,9,20,26.25,16.91,79.12,2.88
1992,9,21,26.04,17.7,83.12,3.09
1992,9,22,25.33,18.25,88.81,2.35
1992,9,23,25.94,16.97,80.56,3.4
1992,9,24,25.08,15.81,78.94,3.39
1992,9,25,25.83,15.99,76.69,2.91
1992,9,26,25.87,16.54,78.75,1.77
1992,9,27,25.78,18.07,85.94,1.81
1992,9,28,25.89,18.8,88.69,2.3
1992,9,29,25.83,18.68,88.69,3.36
1992,9,30,25.49,18.01,87.38,2.81
1992,10,1,26.18,17.15,80.69,1.46
1992,10,2,25.8,17.4,83.06,1.88
1992,10,3,26.12,17.52,82.12,1.54
1992,10,4,26.42,17.09,78.88,1.77
1992,10,5,26.79,16.6,75.0,1.63
1992,10,6,26.37,16.6,76.88,2.45
1992,10,7,25.74,17.82,85.0,2.37
1992,10,8,25.18,17.46,85.94,5.09
1992,10,9,25.54,19.47,92.38,5.43
1992,10,10,25.8,19.71,92.81,4.33
1992,10,11,25.6,19.35,92.44,3.29
1992,10,12,25.92,18.62,87.69,2.48
1992,10,13,26.57,18.68,85.0,1.77
1992,10,14,25.87,17.4,82.44,1.56
1992,10,15,26.01,16.66,79.0,2.37
1992,10,16,25.59,15.2,73.94,2.43
1992,10,17,24.98,14.34,72.5,2.3
1992,10,18,24.44,14.59,75.62,2.37
1992,10,19,23.94,13.73,74.19,3.22
1992,10,20,24.02,14.16,76.25,3.64
1992,10,21,23.44,12.94,72.56,3.67
1992,10,22,24.55,13.24,69.06,1.93
1992,10,23,26.02,14.59,69.75,1.7
1992,10,24,26.46,14.71,68.56,1.3
1992,10,25,25.74,15.38,74.69,1.51
1992,10,26,25.19,16.17,80.44,1.28
1992,10,27,24.26,15.87,83.38,1.32
1992,10,28,25.05,15.5,78.44,1.47
1992,10,29,24.65,14.71,76.31,1.57
1992,10,30,23.46,12.76,71.75,2.35
1992,10,31,22.74,10.86,64.69,2.1
1992,11,1,24.26,13.18,69.12,2.04
1992,11,2,24.96,14.59,75.25,2.87
1992,11,3,24.66,14.47,76.19,3.3
1992,11,4,25.07,14.28,73.62,3.23
1992,11,5,23.8,13.85,75.88,3.56
1992,11,6,24.4,13.12,70.12,3.72
1992,11,7,23.65,13.37,73.25,4.54
1992,11,8,23.65,15.81,85.38,3.28
1992,11,9,24.14,15.75,83.5,2.02
1992,11,10,24.89,16.05,82.44,2.25
1992,11,11,24.64,14.77,77.69,2.09
1992,11,12,23.76,13.85,77.31,3.36
1992,11,13,23.1,13.06,76.19,3.24
1992,11,14,23.61,14.04,78.12,3.61
1992,11,15,23.14,15.5,86.56,3.82
1992,11,16,23.3,16.24,89.69,4.21
1992,11,17,22.05,15.75,93.62,4.34
1992,11,18,22.68,16.3,93.06,3.5
1992,11,19,23.43,16.24,89.06,2.52
1992,11,20,23.76,15.62,84.69,1.83
1992,11,21,24.51,15.81,82.25,1.31
1992,11,22,23.91,15.93,85.62,2.4
1992,11,23,23.18,14.65,83.19,2.34
1992,11,24,23.83,14.71,79.88,1.45
1992,11,25,23.3,13.98,78.56,2.22
1992,11,26,22.51,12.88,76.62,1.57
1992,11,27,22.96,14.77,84.38,3.02
1992,11,28,22.4,14.04,83.06,2.49
1992,11,29,22.42,13.92,82.56,2.0
1992,11,30,21.87,13.24,81.62,2.07
1992,12,1,20.74,11.72,77.94,2.34
1992,12,2,20.85,11.84,78.0,2.21
1992,12,3,21.28,13.0,81.94,2.36
1992,12,4,20.76,12.39,81.25,2.9
1992,12,5,20.88,12.27,80.31,2.34
1992,12,6,20.59,11.23,76.5,2.18
1992,12,7,19.45,9.22,68.38,2.33
1992,12,8,20.18,9.34,65.5,1.83
1992,12,9,20.63,10.5,71.12,2.09
1992,12,10,20.07,10.93,76.88,1.95
1992,12,11,19.62,9.89,72.44,2.11
1992,12,12,19.94,10.56,75.31,2.02
1992,12,13,20.09,10.19,72.31,2.09
1992,12,14,20.05,9.7,68.56,2.33
1992,12,15,20.4,10.68,74.81,2.47
1992,12,16,20.89,11.47,76.88,2.35
1992,12,17,20.5,11.47,77.75,2.46
1992,12,18,20.87,11.66,77.0,2.46
1992,12,19,20.83,11.41,75.69,2.65
1992,12,20,20.18,10.56,74.0,2.77
1992,12,21,20.24,10.5,74.19,2.06
1992,12,22,20.74,10.13,70.94,2.14
1992,12,23,20.88,9.64,67.12,1.91
1992,12,24,20.32,7.63,55.56,2.09
1992,12,25,19.47,7.75,57.69,1.84
1992,12,26,19.76,8.48,63.94,2.11
1992,12,27,20.25,9.89,71.06,2.09
1992,12,28,20.84,10.44,71.62,2.03
1992,12,29,20.55,10.38,71.88,2.56
1992,12,30,20.86,10.13,69.69,2.22
1992,12,31,20.89,9.95,68.81,2.13
1993,1,1,21.36,9.34,64.06,1.91
1993,1,2,21.35,9.89,66.62,1.86
1993,1,3,20.95,9.83,67.56,1.95
1993,1,4,21.58,9.22,63.0,2.29
1993,1,5,22.27,9.28,60.31,2.08
1993,1,6,23.17,8.67,53.62,1.74
1993,1,7,22.61,9.28,59.62,3.74
1993,1,8,22.36,10.68,67.88,3.47
1993,1,9,22.04,10.86,69.06,2.84
1993,1,10,22.55,11.11,68.69,2.25
1993,1,11,23.29,11.35,67.81,1.87
1993,1,12,23.76,10.99,64.38,1.93
1993,1,13,23.9,9.16,54.56,1.7
1993,1,14,23.19,6.59,40.38,2.19
1993,1,15,23.11,8.06,48.44,2.03
1993,1,16,23.65,11.78,68.12,2.7
1993,1,17,24.27,11.29,64.0,1.98
1993,1,18,24.68,11.11,61.75,2.24
1993,1,19,24.69,9.7,54.19,2.23
1993,1,20,23.58,8.54,51.88,2.4
1993,1,21,22.87,5.86,36.69,2.05
1993,1,22,23.3,9.46,57.62,1.82
1993,1,23,23.51,9.64,57.5,2.0
1993,1,24,23.42,6.84,41.56,1.28
