YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1988,2,1,25.51,4.33,22.75,3.1
1988,2,2,25.07,4.21,22.5,2.87
1988,2,3,24.23,3.42,19.0,3.16
1988,2,4,24.94,2.32,12.38,2.62
1988,2,5,24.15,1.65,9.25,2.66
1988,2,6,23.8,2.01,12.38,2.9
1988,2,7,24.69,3.97,23.25,2.67
1988,2,8,24.98,4.52,24.5,2.72
1988,2,9,25.42,6.65,34.94,3.32
1988,2,10,25.83,6.59,33.44,3.48
1988,2,11,26.28,6.35,31.75,3.92
1988,2,12,26.27,7.45,37.81,4.34
1988,2,13,27.03,8.48,40.25,5.1
1988,2,14,27.5,9.89,45.0,4.02
1988,2,15,28.19,10.99,45.88,4.17
1988,2,16,28.08,6.35,28.56,3.29
1988,2,17,26.52,4.33,20.88,2.73
1988,2,18,28.32,8.61,36.5,3.19
1988,2,19,30.04,9.22,35.12,2.7
1988,2,20,30.44,9.89,37.62,2.74
1988,2,21,30.16,10.31,39.5,3.97
1988,2,22,27.68,12.33,52.94,3.64
1988,2,23,26.72,11.72,55.56,3.58
1988,2,24,26.61,10.5,50.12,1.75
1988,2,25,27.73,12.33,55.19,1.88
1988,2,26,27.99,10.56,48.75,3.29
1988,2,27,27.2,9.28,44.0,4.72
1988,2,28,28.06,9.83,43.44,3.63
1988,2,29,27.75,11.9,51.69,3.16
1988,3,1,27.59,8.91,40.38,3.16
1988,3,2,25.96,4.7,24.19,2.0
1988,3,3,27.1,4.52,21.0,1.4
1988,3,4,26.44,9.58,43.5,3.86
1988,3,5,27.4,9.03,40.06,3.45
1988,3,6,28.36,7.51,31.62,2.29
1988,3,7,28.84,9.95,42.69,2.71
1988,3,8,30.28,10.31,40.0,3.56
1988,3,9,30.6,10.31,38.56,3.42
1988,3,10,30.94,9.16,33.69,3.62
1988,3,11,30.79,8.73,32.12,3.98
1988,3,12,30.37,8.12,30.75,3.62
1988,3,13,31.19,7.57,27.75,3.36
1988,3,14,30.68,6.84,25.31,1.67
1988,3,15,31.57,7.32,26.56,2.61
1988,3,16,32.29,7.75,26.94,3.7
1988,3,17,32.15,7.75,26.94,3.76
1988,3,18,31.85,6.29,22.19,4.26
1988,3,19,30.01,4.7,18.5,3.53
1988,3,20,29.14,2.38,9.81,2.98
1988,3,21,28.94,2.2,9.62,2.53
1988,3,22,28.23,2.01,8.94,3.35
1988,3,23,28.69,2.62,11.19,2.53
1988,3,24,30.45,8.91,33.19,3.16
1988,3,25,31.95,8.73,30.62,2.38
1988,3,26,31.8,8.85,30.0,2.67
1988,3,27,29.93,6.53,24.94,3.54
1988,3,28,29.68,2.87,11.19,3.3
1988,3,29,29.93,1.77,7.0,2.99
1988,3,30,31.35,2.01,7.31,1.93
1988,3,31,31.4,3.23,11.38,2.34
1988,4,1,31.58,5.86,21.5,2.15
1988,4,2,32.55,6.59,22.62,2.05
1988,4,3,32.44,7.87,26.25,2.7
1988,4,4,33.04,8.91,28.62,3.54
1988,4,5,33.51,8.48,26.75,3.39
1988,4,6,34.81,6.9,20.44,2.8
1988,4,7,35.48,8.36,23.81,2.82
1988,4,8,35.47,8.12,22.88,2.45
1988,4,9,34.55,7.57,22.81,2.77
1988,4,10,32.72,8.67,28.19,2.99
1988,4,11,33.94,10.62,33.0,3.98
1988,4,12,33.62,9.64,29.69,2.11
1988,4,13,35.55,10.01,27.81,2.04
1988,4,14,35.94,8.67,23.94,3.46
1988,4,15,35.14,7.08,20.62,3.74
1988,4,16,33.01,6.53,21.06,2.74
1988,4,17,33.89,9.7,30.5,4.58
1988,4,18,34.19,10.68,32.81,4.66
1988,4,19,34.39,10.07,30.0,4.34
1988,4,20,34.17,10.56,31.0,3.74
1988,4,21,32.83,11.72,38.56,3.73
1988,4,22,29.94,12.82,49.31,2.81
1988,4,23,29.71,13.85,53.81,2.45
1988,4,24,27.26,14.83,63.62,3.11
1988,4,25,27.69,13.18,58.25,2.72
1988,4,26,28.9,12.57,53.0,2.97
1988,4,27,30.12,12.45,47.94,2.67
1988,4,28,31.71,12.82,45.38,2.9
1988,4,29,33.21,12.33,39.75,3.69
1988,4,30,33.7,10.13,33.0,3.24
1988,5,1,34.27,11.11,33.38,3.53
1988,5,2,34.87,10.68,30.75,4.43
1988,5,3,34.49,10.62,31.56,2.85
1988,5,4,34.99,9.7,28.94,1.87
1988,5,5,35.29,8.24,24.25,2.33
1988,5,6,35.69,8.0,22.44,3.1
1988,5,7,35.87,6.9,19.19,3.9
1988,5,8,36.69,6.59,17.38,4.05
1988,5,9,37.29,6.53,17.19,3.0
1988,5,10,36.81,5.86,15.31,5.18
1988,5,11,36.48,6.96,19.31,4.9
1988,5,12,36.55,6.47,17.31,4.67
1988,5,13,36.33,5.37,14.38,4.79
1988,5,14,36.93,6.16,16.0,4.84
1988,5,15,36.76,8.06,21.81,3.74
1988,5,16,36.15,11.35,31.44,3.38
1988,5,17,37.12,7.57,19.75,5.33
1988,5,18,36.34,7.81,20.81,5.76
1988,5,19,36.09,7.75,20.69,5.11
1988,5,20,36.47,9.83,25.19,5.95
1988,5,21,35.08,13.12,37.94,4.08
1988,5,22,35.74,12.57,34.25,4.76
1988,5,23,35.54,12.02,34.19,4.59
1988,5,24,36.08,10.99,30.25,5.34
1988,5,25,36.88,8.67,23.88,4.3
1988,5,26,36.58,8.54,22.5,4.98
1988,5,27,37.29,7.93,20.06,4.98
1988,5,28,37.39,8.91,22.44,3.82
1988,5,29,37.3,10.74,26.88,4.8
1988,5,30,37.7,11.72,28.19,5.89
1988,5,31,35.7,11.96,32.94,5.59
1988,6,1,36.58,12.02,31.56,6.12
1988,6,2,36.0,9.7,26.19,6.22
1988,6,3,35.9,12.15,33.0,5.5
1988,6,4,32.4,14.22,44.94,5.38
1988,6,5,31.44,14.95,50.12,3.14
1988,6,6,32.4,15.14,49.06,4.04
1988,6,7,32.88,15.08,49.12,4.05
1988,6,8,31.86,15.62,52.06,4.92
1988,6,9,31.78,15.38,51.69,4.67
1988,6,10,30.78,15.14,53.5,6.58
1988,6,11,32.83,14.71,47.31,5.96
1988,6,12,31.16,15.69,54.25,6.74
1988,6,13,30.78,14.83,53.44,6.27
1988,6,14,32.52,14.59,47.69,6.66
1988,6,15,31.79,15.44,51.69,6.59
1988,6,16,30.27,15.69,57.12,6.98
1988,6,17,28.2,15.44,63.19,5.26
1988,6,18,27.85,16.6,68.94,4.66
1988,6,19,28.26,16.17,65.94,4.84
1988,6,20,27.14,16.72,72.31,3.19
1988,6,21,27.15,17.94,76.88,3.79
1988,6,22,26.76,17.82,78.0,5.73
1988,6,23,26.65,17.52,77.31,4.8
1988,6,24,27.17,16.36,70.69,5.48
1988,6,25,28.11,15.5,64.06,5.37
1988,6,26,28.22,15.93,65.0,5.72
1988,6,27,27.79,15.99,66.88,4.58
1988,6,28,28.25,16.6,67.69,4.76
1988,6,29,29.27,15.75,60.88,4.42
1988,6,30,29.51,16.11,61.38,3.64
1988,7,1,28.8,16.72,65.19,2.93
1988,7,2,27.84,17.58,72.56,2.94
1988,7,3,27.69,17.7,73.88,3.23
1988,7,4,27.16,17.76,75.75,2.39
1988,7,5,27.56,17.7,74.62,3.3
1988,7,6,27.31,18.31,77.62,3.46
1988,7,7,27.27,17.82,76.06,2.95
1988,7,8,26.53,18.19,80.44,3.19
1988,7,9,26.35,18.01,80.56,2.64
1988,7,10,27.51,17.88,75.69,2.37
1988,7,11,27.47,17.76,75.06,2.89
1988,7,12,27.48,18.49,77.88,3.77
1988,7,13,25.91,19.17,87.0,3.98
1988,7,14,26.05,17.88,81.62,5.29
1988,7,15,25.06,17.94,85.75,4.87
1988,7,16,25.57,18.62,86.44,5.76
1988,7,17,25.83,18.68,85.31,5.61
1988,7,18,24.42,17.88,88.56,7.62
1988,7,19,26.24,18.19,81.81,6.38
1988,7,20,27.1,18.98,81.56,5.84
1988,7,21,25.18,18.92,89.5,5.73
1988,7,22,24.73,18.01,87.69,7.27
1988,7,23,25.84,18.13,83.44,4.82
1988,7,24,26.43,18.25,81.62,4.61
1988,7,25,26.27,18.86,84.69,4.44
1988,7,26,25.33,18.62,87.88,4.95
1988,7,27,25.23,18.01,85.81,5.77
1988,7,28,24.69,17.88,87.88,6.66
1988,7,29,25.4,18.01,85.19,6.31
1988,7,30,25.07,18.55,89.06,5.84
1988,7,31,24.75,18.07,88.44,6.15
1988,8,1,24.75,17.88,87.38,6.3
1988,8,2,24.83,18.37,89.0,5.23
1988,8,3,25.08,18.68,89.25,4.59
1988,8,4,25.87,18.43,84.44,5.16
1988,8,5,26.47,18.31,81.5,4.54
1988,8,6,25.98,18.68,85.19,3.07
1988,8,7,25.72,18.68,86.56,3.3
1988,8,8,26.09,18.49,83.88,3.34
1988,8,9,25.81,18.31,84.44,4.29
1988,8,10,25.83,18.19,83.88,4.02
1988,8,11,26.16,18.55,83.88,3.48
1988,8,12,26.95,18.8,81.44,2.96
1988,8,13,26.55,19.41,85.69,3.32
1988,8,14,26.96,18.74,81.06,1.67
1988,8,15,25.81,19.1,87.81,2.83
1988,8,16,25.01,18.49,89.0,3.34
1988,8,17,24.56,18.13,89.5,3.81
1988,8,18,24.37,18.19,90.56,4.88
1988,8,19,23.43,17.58,92.38,7.18
1988,8,20,23.78,17.52,90.31,7.14
1988,8,21,25.32,18.43,87.06,5.15
1988,8,22,24.86,18.19,88.44,5.16
1988,8,23,25.73,18.62,86.06,4.65
1988,8,24,26.08,18.55,84.19,3.81
1988,8,25,25.26,18.31,86.81,3.34
1988,8,26,26.08,18.86,85.75,2.59
1988,8,27,25.95,18.92,86.44,1.18
1988,8,28,25.93,19.17,87.62,2.66
1988,8,29,25.01,18.74,90.12,3.45
1988,8,30,25.58,19.23,89.38,2.82
1988,8,31,25.49,19.17,89.88,2.23
1988,9,1,25.04,19.59,93.69,3.76
1988,9,2,24.84,18.8,91.0,3.25
1988,9,3,25.05,19.29,92.25,3.9
1988,9,4,25.4,18.86,89.0,3.22
1988,9,5,25.63,18.8,87.69,2.24
1988,9,6,25.83,19.17,88.12,2.28
1988,9,7,25.02,19.53,93.62,3.05
1988,9,8,25.02,18.92,90.88,2.48
1988,9,9,24.28,18.8,94.25,2.87
1988,9,10,25.12,19.1,91.25,1.76
1988,9,11,25.13,18.31,88.06,3.23
1988,9,12,25.48,18.13,85.62,2.55
1988,9,13,25.98,18.19,83.88,1.93
1988,9,14,25.85,18.37,85.12,1.5
1988,9,15,25.5,18.49,86.88,1.8
1988,9,16,25.52,18.49,86.62,2.8
1988,9,17,25.88,18.98,86.75,2.05
1988,9,18,25.71,19.23,88.5,2.05
1988,9,19,25.6,19.41,89.88,1.72
1988,9,20,24.53,18.68,91.94,4.35
1988,9,21,25.83,19.41,88.75,4.49
1988,9,22,25.72,19.47,89.38,4.78
1988,9,23,25.15,19.78,93.38,5.24
1988,9,24,25.19,17.82,85.5,3.25
1988,9,25,25.72,18.68,86.56,2.34
1988,9,26,25.64,18.55,86.5,2.41
1988,9,27,25.91,17.33,80.06,1.35
1988,9,28,25.55,18.62,86.81,3.48
1988,9,29,24.59,18.37,90.5,4.02
1988,9,30,24.08,17.82,90.69,3.6
1988,10,1,24.38,18.43,91.69,3.04
1988,10,2,24.45,18.55,91.81,2.76
1988,10,3,25.21,18.8,89.25,3.51
1988,10,4,25.21,18.25,87.31,3.06
1988,10,5,24.42,17.03,85.56,2.83
1988,10,6,23.92,16.3,84.38,2.96
1988,10,7,22.97,15.2,83.75,2.58
1988,10,8,22.3,13.98,80.88,2.47
1988,10,9,22.29,12.39,71.94,2.17
1988,10,10,22.95,13.92,76.62,2.11
1988,10,11,23.72,14.34,75.94,1.91
1988,10,12,23.38,13.31,71.62,1.94
1988,10,13,22.26,13.06,75.81,2.73
1988,10,14,22.9,14.77,81.94,3.2
1988,10,15,23.45,14.65,79.56,2.84
1988,10,16,23.16,14.47,80.06,2.7
1988,10,17,23.08,14.47,80.19,2.98
1988,10,18,23.35,14.28,78.06,2.8
1988,10,19,24.01,14.22,75.0,2.27
1988,10,20,23.59,14.77,79.44,2.41
1988,10,21,22.62,12.08,68.75,2.41
1988,10,22,22.67,13.24,74.5,2.08
1988,10,23,22.58,12.94,74.38,2.7
1988,10,24,23.04,12.21,67.38,1.71
1988,10,25,23.46,11.11,60.12,1.42
1988,10,26,23.3,11.35,61.88,1.77
1988,10,27,22.65,12.15,69.19,2.14
1988,10,28,22.32,12.08,70.38,2.38
1988,10,29,22.56,12.08,69.25,1.8
1988,10,30,22.76,12.45,71.0,1.62
1988,10,31,22.44,12.88,74.12,2.21
1988,11,1,22.05,13.79,81.19,2.39
1988,11,2,23.02,14.59,81.19,2.4
1988,11,3,23.07,14.4,79.94,2.21
1988,11,4,23.33,14.89,81.38,2.42
1988,11,5,22.74,14.47,82.31,2.48
1988,11,6,21.97,13.24,79.19,3.31
1988,11,7,20.69,10.74,70.56,2.98
1988,11,8,20.19,9.77,66.88,2.88
1988,11,9,20.22,9.46,64.69,2.88
1988,11,10,19.94,9.22,64.25,2.74
1988,11,11,20.15,9.52,65.0,2.39
1988,11,12,20.14,9.58,65.75,2.49
1988,11,13,20.02,9.22,63.5,2.99
1988,11,14,19.92,9.03,63.75,3.1
1988,11,15,19.92,8.54,59.94,2.81
1988,11,16,20.05,9.16,63.25,2.52
1988,11,17,20.17,9.34,64.62,2.29
1988,11,18,21.05,9.28,60.19,2.12
1988,11,19,20.94,8.42,55.44,2.09
1988,11,20,20.87,8.0,53.06,2.34
1988,11,21,20.22,7.57,52.69,2.26
1988,11,22,20.6,8.12,54.75,1.65
1988,11,23,20.98,9.28,61.5,2.14
1988,11,24,21.4,9.46,61.12,2.94
1988,11,25,21.81,8.79,55.44,2.84
1988,11,26,22.15,8.54,51.88,2.5
1988,11,27,22.29,8.61,51.88,2.48
1988,11,28,20.89,8.24,55.25,3.66
1988,11,29,18.59,6.59,52.31,3.61
1988,11,30,17.44,5.49,48.25,2.68
1988,12,1,19.44,7.32,51.5,2.24
1988,12,2,21.15,10.19,64.62,2.27
1988,12,3,22.39,9.16,56.12,2.06
1988,12,4,21.71,8.97,57.38,2.88
1988,12,5,21.41,7.63,49.25,2.0
1988,12,6,21.06,7.63,51.06,1.8
1988,12,7,21.65,7.26,46.44,2.46
1988,12,8,21.01,6.77,45.56,2.44
1988,12,9,21.04,6.77,45.38,2.66
1988,12,10,21.33,7.75,50.5,2.41
1988,12,11,21.08,8.3,55.44,3.41
1988,12,12,22.56,11.47,65.75,2.94
1988,12,13,20.5,9.95,65.12,2.52
1988,12,14,19.74,9.4,65.5,2.29
1988,12,15,20.21,7.63,54.62,2.63
1988,12,16,19.61,5.68,42.94,3.14
1988,12,17,19.79,6.41,46.31,2.6
1988,12,18,19.48,7.57,55.0,3.52
1988,12,19,20.58,8.18,54.62,2.73
1988,12,20,21.75,9.7,60.94,2.64
1988,12,21,21.43,7.14,47.88,2.83
1988,12,22,22.28,6.23,38.94,1.95
1988,12,23,21.99,8.18,53.06,3.34
1988,12,24,22.59,8.36,52.0,3.01
1988,12,25,23.11,8.61,51.88,3.76
1988,12,26,22.37,8.48,53.06,3.01
1988,12,27,21.06,7.32,48.31,2.53
1988,12,28,21.36,7.57,49.69,2.25
1988,12,29,21.01,6.9,46.31,2.62
1988,12,30,20.49,4.94,34.56,2.45
1988,12,31,20.31,4.39,31.44,2.56
1989,1,1,20.8,7.08,45.69,2.71
1989,1,2,21.48,8.06,53.12,2.82
1989,1,3,21.65,7.32,47.25,2.55
1989,1,4,20.33,4.88,35.06,2.18
1989,1,5,21.22,5.92,39.0,3.02
1989,1,6,22.63,7.81,48.25,4.16
1989,1,7,22.52,6.96,45.06,5.15
1989,1,8,22.19,8.18,50.69,3.09
1989,1,9,22.05,8.48,52.75,2.12
1989,1,10,21.97,6.77,42.56,2.48
1989,1,11,21.43,5.07,32.94,2.65
1989,1,12,20.37,3.78,26.81,3.19
1989,1,13,20.57,3.23,21.94,3.54
1989,1,14,21.68,4.76,33.0,3.29
1989,1,15,22.58,5.19,35.25,2.76
1989,1,16,23.55,5.62,34.38,2.3
1989,1,17,23.5,6.1,37.31,2.09
1989,1,18,23.85,5.31,32.12,3.0
1989,1,19,24.27,5.92,34.19,2.4
1989,1,20,23.57,4.58,27.31,2.35
1989,1,21,23.18,4.33,25.75,2.7
1989,1,22,23.61,4.09,23.25,2.73
1989,1,23,23.44,4.27,24.56,2.4
1989,1,24,23.32,3.66,21.06,2.66
1989,1,25,23.83,4.33,24.81,2.88
1989,1,26,24.66,7.45,41.0,3.61
1989,1,27,24.84,5.98,31.69,3.41
1989,1,28,24.26,4.09,23.69,2.89
1989,1,29,23.55,2.87,17.56,2.73
1989,1,30,23.58,2.08,12.25,3.18
1989,1,31,24.83,1.95,10.38,2.74
1989,2,1,24.97,2.26,12.19,2.73
1989,2,2,25.24,2.69,14.75,2.77
1989,2,3,25.41,2.69,14.0,2.98
1989,2,4,26.98,2.14,10.0,2.28
1989,2,5,26.18,2.01,10.0,1.77
1989,2,6,25.26,2.32,12.38,2.09
1989,2,7,24.9,2.81,15.31,2.23
1989,2,8,25.62,2.99,15.88,1.84
1989,2,9,25.31,4.33,24.19,3.77
1989,2,10,25.38,4.09,23.06,2.62
1989,2,11,25.56,3.17,16.69,2.91
1989,2,12,25.5,2.44,12.62,1.74
1989,2,13,25.83,3.66,20.12,2.31
1989,2,14,25.68,3.97,20.62,2.67
1989,2,15,25.17,4.39,23.44,3.59
1989,2,16,25.89,4.82,24.12,2.88
1989,2,17,26.94,4.82,23.75,2.4
1989,2,18,25.82,3.78,19.62,3.78
1989,2,19,22.76,1.95,12.12,4.66
1989,2,20,21.71,1.22,8.06,3.65
1989,2,21,25.23,1.77,9.31,3.44
1989,2,22,24.69,2.44,13.19,3.3
1989,2,23,23.15,1.83,10.69,3.98
1989,2,24,24.17,2.26,12.06,3.62
1989,2,25,25.36,2.99,15.0,3.22
1989,2,26,27.23,4.15,20.94,3.11
1989,2,27,27.94,4.46,21.44,3.27
1989,2,28,28.91,3.78,16.31,1.72
1989,3,1,28.58,4.03,16.88,2.27
1989,3,2,28.03,3.48,15.56,2.3
1989,3,3,27.9,3.23,14.75,2.1
1989,3,4,27.24,2.2,10.12,2.68
1989,3,5,28.02,4.21,18.88,3.56
1989,3,6,29.66,6.53,27.06,4.74
1989,3,7,29.57,5.68,24.06,5.2
1989,3,8,28.87,5.62,25.25,4.87
1989,3,9,28.6,7.26,32.25,5.47
1989,3,10,28.26,11.47,49.5,4.38
1989,3,11,23.68,11.78,63.31,3.74
1989,3,12,25.26,9.46,50.06,2.55
1989,3,13,25.73,7.08,36.88,1.95
1989,3,14,26.12,8.0,40.25,2.02
1989,3,15,26.52,10.99,51.38,2.69
1989,3,16,28.26,10.86,46.38,3.55
1989,3,17,27.92,10.38,46.19,4.34
1989,3,18,28.46,10.31,44.5,3.8
1989,3,19,29.41,9.52,39.0,3.12
1989,3,20,30.04,9.58,37.62,2.93
1989,3,21,30.86,9.4,34.88,3.08
1989,3,22,31.63,8.85,31.31,4.12
1989,3,23,31.58,8.36,29.06,3.7
1989,3,24,31.48,8.06,28.12,3.52
1989,3,25,29.71,9.03,34.31,2.85
1989,3,26,26.98,9.58,42.81,4.69
1989,3,27,23.12,11.17,62.62,4.35
1989,3,28,22.56,12.39,71.31,3.59
1989,3,29,24.92,11.05,58.94,2.34
1989,3,30,27.66,10.31,46.12,2.45
1989,3,31,28.85,9.4,40.38,2.67
1989,4,1,30.67,7.75,29.62,2.52
1989,4,2,30.83,8.18,31.06,3.55
1989,4,3,30.82,7.02,27.31,2.56
1989,4,4,30.08,5.07,20.44,4.13
1989,4,5,29.01,3.3,14.62,4.07
1989,4,6,28.32,2.75,13.5,4.37
1989,4,7,29.32,3.05,13.12,4.14
1989,4,8,31.86,2.93,10.31,2.73
1989,4,9,33.52,3.23,10.44,1.8
1989,4,10,31.8,4.58,16.0,2.15
1989,4,11,31.86,5.31,19.19,3.86
1989,4,12,32.02,4.64,16.88,3.56
1989,4,13,32.59,4.33,14.94,2.11
1989,4,14,33.37,8.85,30.75,2.54
1989,4,15,34.96,8.3,24.88,2.41
1989,4,16,34.81,6.23,18.0,3.2
1989,4,17,33.65,5.25,16.75,2.13
1989,4,18,35.25,8.48,25.25,2.62
1989,4,19,34.61,8.91,25.94,2.88
1989,4,20,34.19,6.9,20.75,2.38
1989,4,21,34.48,8.12,24.19,2.83
1989,4,22,34.24,7.57,23.5,3.13
1989,4,23,34.24,9.03,28.31,4.67
1989,4,24,35.12,8.42,23.69,3.48
1989,4,25,34.95,7.45,21.81,4.32
1989,4,26,35.76,7.39,20.31,2.02
1989,4,27,36.05,7.45,20.06,3.04
1989,4,28,35.41,7.57,20.88,5.27
1989,4,29,33.95,6.77,20.69,5.7
1989,4,30,34.54,6.96,20.62,3.83
1989,5,1,35.8,7.51,20.44,2.67
1989,5,2,36.05,10.38,29.31,3.02
1989,5,3,36.3,10.93,29.06,3.08
1989,5,4,34.15,11.11,34.38,3.29
1989,5,5,32.95,10.07,32.88,3.74
1989,5,6,35.51,8.0,22.38,2.69
1989,5,7,35.2,7.26,20.5,4.98
1989,5,8,34.12,5.86,18.56,3.89
1989,5,9,34.54,3.66,11.44,3.77
1989,5,10,35.23,2.81,8.31,2.32
1989,5,11,35.02,5.8,17.25,2.8
1989,5,12,36.87,6.53,18.88,4.12
1989,5,13,36.74,5.92,16.44,4.8
1989,5,14,36.94,6.41,16.38,5.65
1989,5,15,36.35,6.77,17.94,3.8
1989,5,16,37.46,7.39,19.06,5.38
1989,5,17,37.09,8.67,24.25,5.23
1989,5,18,36.53,12.21,32.62,2.92
1989,5,19,38.19,9.28,22.12,4.34
1989,5,20,37.12,8.54,21.0,4.17
1989,5,21,37.62,10.38,27.56,4.55
1989,5,22,36.62,6.77,18.06,4.51
1989,5,23,35.87,8.12,22.69,7.24
1989,5,24,35.26,9.89,28.31,7.22
1989,5,25,34.67,10.68,31.06,6.69
1989,5,26,34.78,8.0,23.38,6.7
1989,5,27,34.55,8.48,24.88,6.69
1989,5,28,34.94,9.52,27.19,5.01
1989,5,29,36.13,10.5,27.75,5.23
1989,5,30,34.01,12.15,35.44,5.35
1989,5,31,35.2,11.29,31.56,3.27
1989,6,1,34.78,12.15,33.88,4.52
1989,6,2,33.7,13.31,39.81,5.15
1989,6,3,32.82,13.85,43.31,5.01
1989,6,4,30.65,15.56,55.0,5.05
1989,6,5,31.73,15.2,51.62,3.27
1989,6,6,30.55,16.6,59.25,2.43
1989,6,7,31.65,15.81,53.44,2.42
1989,6,8,30.5,16.05,57.81,4.07
1989,6,9,29.12,16.05,61.5,6.02
1989,6,10,27.0,16.78,72.31,5.98
1989,6,11,28.56,16.72,67.5,5.54
1989,6,12,27.98,16.54,67.88,5.74
1989,6,13,25.63,16.78,78.06,7.7
1989,6,14,27.69,15.26,65.06,7.95
1989,6,15,28.33,13.85,57.31,6.7
1989,6,16,28.73,13.98,56.75,7.08
1989,6,17,26.48,15.5,69.06,7.87
1989,6,18,27.58,15.38,65.5,6.08
1989,6,19,27.92,14.95,63.06,4.71
1989,6,20,28.63,14.65,58.88,5.45
1989,6,21,28.92,14.53,57.75,6.06
1989,6,22,28.72,15.5,61.62,6.73
1989,6,23,28.66,15.87,63.5,4.95
1989,6,24,28.96,15.99,63.0,5.34
1989,6,25,27.88,15.87,66.75,6.01
1989,6,26,26.52,15.99,71.38,5.95
1989,6,27,24.97,16.3,78.88,8.46
1989,6,28,24.05,16.54,84.0,8.77
1989,6,29,24.29,16.6,83.19,8.69
1989,6,30,25.73,16.24,75.38,7.25
1989,7,1,26.9,17.46,76.38,6.1
1989,7,2,26.84,17.15,75.38,5.01
1989,7,3,27.37,16.3,70.62,4.96
1989,7,4,27.88,15.26,64.81,5.2
1989,7,5,26.54,16.17,73.0,5.23
1989,7,6,23.99,16.91,86.31,5.7
1989,7,7,24.91,17.21,83.62,4.38
1989,7,8,26.51,17.46,78.12,2.85
1989,7,9,26.54,18.31,81.31,2.22
1989,7,10,27.14,19.04,81.44,1.29
1989,7,11,27.17,18.62,79.62,2.68
1989,7,12,25.83,18.13,83.5,3.41
1989,7,13,25.87,17.46,80.44,3.03
1989,7,14,25.62,17.64,82.44,3.19
1989,7,15,26.07,18.01,82.31,3.55
1989,7,16,25.98,19.17,87.0,3.41
1989,7,17,25.52,19.29,89.62,2.88
1989,7,18,26.78,18.62,81.5,6.02
1989,7,19,26.78,18.37,80.38,4.95
1989,7,20,26.11,18.19,82.19,8.0
1989,7,21,24.98,18.19,87.31,8.22
1989,7,22,24.83,18.62,89.75,5.8
1989,7,23,25.13,19.71,92.44,8.13
1989,7,24,24.58,18.25,89.0,11.08
1989,7,25,25.96,17.88,81.88,6.97
1989,7,26,25.74,17.94,83.12,5.65
1989,7,27,24.43,17.52,87.44,5.61
1989,7,28,24.96,18.01,87.25,5.02
1989,7,29,25.22,17.46,84.06,4.88
1989,7,30,24.24,16.91,85.94,4.74
1989,7,31,24.86,16.78,82.44,5.18
1989,8,1,25.12,16.78,81.38,5.62
1989,8,2,25.48,17.4,82.31,5.5
1989,8,3,25.82,17.4,80.75,5.17
1989,8,4,25.81,17.46,80.75,5.48
1989,8,5,25.34,17.09,81.0,6.26
1989,8,6,23.71,16.54,86.12,6.59
1989,8,7,24.54,17.21,85.31,7.36
1989,8,8,24.05,17.03,86.94,6.17
1989,8,9,24.33,17.52,87.62,6.55
1989,8,10,23.93,17.7,90.62,6.23
1989,8,11,23.66,17.46,90.88,6.04
1989,8,12,22.74,16.54,90.81,6.77
1989,8,13,24.82,17.46,85.31,6.38
1989,8,14,25.0,17.27,83.81,5.49
1989,8,15,24.83,17.4,84.94,4.38
1989,8,16,23.97,17.4,88.94,3.81
1989,8,17,23.08,16.91,91.0,4.73
1989,8,18,23.99,18.25,92.75,5.43
1989,8,19,25.49,18.31,85.81,6.36
1989,8,20,25.9,18.49,84.88,5.12
1989,8,21,24.71,17.82,87.38,4.98
1989,8,22,24.38,17.94,89.56,5.65
1989,8,23,24.08,17.82,90.44,6.75
1989,8,24,23.8,17.58,90.62,5.66
1989,8,25,24.05,17.64,89.44,5.4
1989,8,26,24.58,17.58,86.81,5.73
1989,8,27,25.36,17.64,83.69,5.1
1989,8,28,25.6,17.58,82.5,4.32
1989,8,29,25.18,18.01,85.94,4.46
1989,8,30,24.14,18.25,91.88,4.85
1989,8,31,24.08,18.19,91.81,6.12
1989,9,1,23.23,15.62,84.44,4.8
1989,9,2,25.37,16.36,78.12,2.48
1989,9,3,25.38,17.52,82.88,2.18
1989,9,4,25.44,17.64,83.38,2.8
1989,9,5,24.81,16.66,81.94,3.59
1989,9,6,24.44,15.87,80.0,3.59
1989,9,7,23.77,16.72,86.94,4.32
1989,9,8,23.65,17.46,91.06,3.37
1989,9,9,24.43,17.27,86.81,3.94
1989,9,10,23.91,18.01,92.31,3.41
1989,9,11,24.36,18.01,90.06,4.89
1989,9,12,23.59,17.58,92.06,5.31
1989,9,13,24.37,17.4,87.12,4.46
1989,9,14,24.05,17.58,89.62,3.88
1989,9,15,25.21,17.7,84.75,3.52
1989,9,16,26.4,17.64,79.19,2.7
1989,9,17,25.96,17.15,78.81,1.73
1989,9,18,25.97,17.82,81.38,2.45
1989,9,19,25.8,18.49,85.38,1.99
1989,9,20,25.65,18.8,87.62,2.58
1989,9,21,25.73,18.55,86.38,2.3
1989,9,22,25.36,18.31,86.81,2.25
1989,9,23,25.4,18.19,86.12,2.22
1989,9,24,25.41,17.52,83.69,1.88
1989,9,25,24.64,17.88,88.31,2.73
1989,9,26,25.41,17.94,85.12,2.82
1989,9,27,24.11,17.88,91.0,3.26
1989,9,28,24.33,17.21,87.12,3.43
1989,9,29,25.21,17.21,83.06,2.37
