YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1987,10,11,27.01,14.22,64.44,1.8
1987,10,12,27.07,15.14,68.19,1.93
1987,10,13,26.89,15.81,72.5,2.25
1987,10,14,26.62,14.53,69.25,2.77
1987,10,15,26.73,14.95,70.0,3.84
1987,10,16,24.83,17.4,86.31,5.92
1987,10,17,26.48,18.31,83.69,5.87
1987,10,18,26.58,17.4,79.75,4.2
1987,10,19,26.14,17.64,82.31,2.84
1987,10,20,26.11,17.4,81.56,1.98
1987,10,21,27.02,16.17,73.31,2.23
1987,10,22,26.69,15.81,73.25,2.16
1987,10,23,26.05,13.92,67.88,2.54
1987,10,24,24.02,10.86,61.88,2.55
1987,10,25,24.09,11.47,64.44,2.02
1987,10,26,24.15,11.47,64.5,2.15
1987,10,27,24.32,11.72,65.5,2.3
1987,10,28,25.2,12.39,65.25,1.87
1987,10,29,26.17,13.06,64.12,1.34
1987,10,30,26.33,13.24,65.12,1.76
1987,10,31,26.03,13.24,66.19,1.89
1987,11,1,25.96,11.54,59.12,3.51
1987,11,2,23.22,12.02,68.0,5.9
1987,11,3,24.73,15.75,79.56,4.9
1987,11,4,25.73,17.52,83.69,2.91
1987,11,5,25.91,17.58,83.38,2.37
1987,11,6,26.95,16.42,74.62,1.73
1987,11,7,25.76,14.1,69.0,2.34
1987,11,8,23.33,10.56,62.75,3.09
1987,11,9,24.32,12.15,66.56,2.73
1987,11,10,26.13,15.44,72.44,1.96
1987,11,11,27.65,14.89,66.06,3.05
1987,11,12,26.69,14.47,67.0,4.75
1987,11,13,23.69,16.11,85.44,6.41
1987,11,14,25.2,17.03,84.19,3.39
1987,11,15,25.88,17.4,83.0,2.52
1987,11,16,26.31,17.76,82.56,2.9
1987,11,17,25.3,17.88,87.12,3.34
1987,11,18,25.39,17.09,83.75,3.67
1987,11,19,25.4,16.97,82.94,1.82
1987,11,20,25.52,16.66,81.19,1.91
1987,11,21,22.66,12.45,72.5,2.55
1987,11,22,20.98,8.36,58.12,3.13
1987,11,23,21.71,8.85,57.5,1.67
1987,11,24,23.12,9.7,56.81,1.09
1987,11,25,22.73,9.22,55.94,2.2
1987,11,26,21.93,8.3,52.81,2.3
1987,11,27,21.37,7.51,50.31,2.11
1987,11,28,21.55,7.39,48.81,1.98
1987,11,29,21.69,7.81,50.44,2.09
1987,11,30,20.9,8.06,55.12,2.02
1987,12,1,20.8,7.81,54.31,2.09
1987,12,2,20.75,7.57,52.88,2.72
1987,12,3,21.77,8.24,53.12,1.52
1987,12,4,23.44,10.8,59.81,1.23
1987,12,5,24.26,10.44,57.69,1.62
1987,12,6,22.48,11.11,65.69,1.62
1987,12,7,22.01,9.77,60.88,2.28
1987,12,8,22.8,10.44,62.88,1.65
1987,12,9,24.56,13.18,69.38,2.5
1987,12,10,24.83,16.36,83.5,2.93
1987,12,11,25.23,15.5,78.62,3.47
1987,12,12,25.08,13.73,71.38,3.61
1987,12,13,24.3,14.1,74.12,1.84
1987,12,14,21.44,9.34,59.12,2.58
1987,12,15,21.05,7.57,50.44,3.45
1987,12,16,18.88,5.62,45.31,3.05
1987,12,17,19.12,6.16,48.31,2.48
1987,12,18,19.09,5.74,45.5,3.27
1987,12,19,18.63,4.88,41.5,3.6
1987,12,20,18.44,5.31,44.31,2.9
1987,12,21,19.69,5.92,45.62,3.08
1987,12,22,22.74,9.34,54.5,1.9
1987,12,23,24.16,9.58,53.75,1.05
1987,12,24,23.79,9.16,52.62,1.43
1987,12,25,22.33,6.71,43.19,1.99
1987,12,26,21.3,7.75,49.94,2.23
1987,12,27,20.86,7.32,49.81,2.3
1987,12,28,20.94,7.45,52.56,1.91
1987,12,29,21.33,7.26,48.62,1.84
1987,12,30,22.11,7.26,46.44,1.33
1987,12,31,21.95,7.2,46.19,1.38
1988,1,1,22.24,7.75,48.19,1.62
1988,1,2,22.77,8.18,49.25,1.66
1988,1,3,23.12,7.45,44.44,1.44
1988,1,4,23.37,8.24,48.88,1.54
1988,1,5,21.89,9.83,61.0,2.7
1988,1,6,22.95,9.46,57.81,1.86
1988,1,7,23.15,7.63,46.31,2.15
1988,1,8,22.6,8.18,51.94,2.28
1988,1,9,22.58,7.57,47.25,1.85
1988,1,10,22.73,8.06,49.69,2.37
1988,1,11,22.82,8.97,55.62,2.88
1988,1,12,23.19,9.83,59.12,3.26
1988,1,13,23.67,9.89,57.69,3.45
1988,1,14,24.2,9.16,51.88,3.06
1988,1,15,24.7,9.09,50.94,3.49
1988,1,16,24.92,9.89,54.62,3.04
1988,1,17,25.29,9.46,50.88,2.44
1988,1,18,25.74,8.67,45.06,1.76
1988,1,19,26.08,7.2,36.5,1.69
1988,1,20,25.3,7.87,43.0,1.89
1988,1,21,25.55,9.4,49.88,2.95
1988,1,22,26.24,9.89,48.81,3.82
1988,1,23,26.37,9.7,48.38,3.31
1988,1,24,25.87,8.18,42.06,4.05
1988,1,25,26.37,7.45,38.0,2.6
1988,1,26,26.17,7.69,39.44,2.09
1988,1,27,26.6,8.97,44.38,2.2
1988,1,28,26.67,9.09,44.19,2.48
1988,1,29,26.59,6.77,33.19,2.45
1988,1,30,26.51,8.0,40.06,3.0
1988,1,31,25.94,7.2,38.81,2.73
1988,2,1,25.51,4.52,24.94,2.55
1988,2,2,24.97,5.8,31.44,2.92
1988,2,3,24.51,3.48,19.69,2.92
1988,2,4,24.76,2.2,12.56,2.48
1988,2,5,24.48,1.53,8.94,2.14
1988,2,6,24.44,3.05,17.25,2.34
1988,2,7,24.53,4.82,29.56,2.5
1988,2,8,25.5,4.82,25.31,2.63
1988,2,9,25.69,6.96,37.56,3.16
1988,2,10,25.55,7.14,39.88,3.45
1988,2,11,25.68,6.65,36.81,3.58
1988,2,12,26.05,8.0,43.62,4.36
1988,2,13,26.64,9.03,46.25,4.62
1988,2,14,27.93,10.31,47.94,4.52
1988,2,15,28.91,11.9,50.69,4.21
1988,2,16,30.15,11.29,45.5,4.39
1988,2,17,29.23,8.91,36.81,1.57
1988,2,18,29.27,9.77,40.19,2.3
1988,2,19,30.04,9.95,39.44,3.18
1988,2,20,30.18,11.47,45.94,3.62
1988,2,21,30.44,11.84,46.56,4.77
1988,2,22,28.67,14.1,59.06,5.69
1988,2,23,28.15,13.0,58.25,4.3
1988,2,24,28.62,13.0,56.19,3.4
1988,2,25,29.28,13.31,55.38,3.35
1988,2,26,29.9,12.76,51.31,4.41
1988,2,27,29.93,13.06,52.81,5.13
1988,2,28,30.31,12.39,48.62,4.95
1988,2,29,29.86,12.15,48.69,4.23
1988,3,1,29.03,11.66,48.06,3.82
1988,3,2,28.3,6.04,28.19,2.17
1988,3,3,28.66,3.78,16.25,1.45
1988,3,4,27.49,8.79,37.31,2.84
1988,3,5,29.51,10.5,42.25,3.77
1988,3,6,30.53,10.86,41.31,4.38
1988,3,7,31.01,10.44,40.56,4.03
1988,3,8,31.96,10.68,38.19,4.92
1988,3,9,30.37,10.62,41.06,3.33
1988,3,10,30.82,9.83,38.06,3.95
1988,3,11,31.05,8.79,33.44,4.55
1988,3,12,31.24,8.18,31.75,4.0
1988,3,13,31.62,8.42,31.56,4.41
1988,3,14,31.95,7.32,26.81,2.35
1988,3,15,32.32,7.32,26.12,2.97
1988,3,16,32.58,8.3,28.88,3.91
1988,3,17,33.38,8.18,27.88,3.93
1988,3,18,33.48,7.02,23.81,5.23
1988,3,19,31.37,5.43,21.88,3.84
1988,3,20,30.37,2.87,11.88,2.52
1988,3,21,30.12,2.14,9.0,2.38
1988,3,22,29.04,1.83,8.12,2.98
1988,3,23,29.69,4.76,19.31,2.18
1988,3,24,31.23,9.7,36.19,3.04
1988,3,25,33.1,11.66,39.0,3.15
1988,3,26,32.84,12.88,41.81,3.17
1988,3,27,32.26,8.91,31.06,3.21
1988,3,28,31.06,2.69,10.38,3.76
1988,3,29,30.53,1.65,6.94,3.19
1988,3,30,32.89,1.83,6.19,1.09
1988,3,31,31.58,4.7,18.69,2.58
1988,4,1,32.52,10.56,39.0,2.82
1988,4,2,33.74,10.25,34.88,2.73
1988,4,3,32.72,10.56,35.31,3.33
1988,4,4,34.01,9.52,30.25,3.63
1988,4,5,34.58,9.09,28.12,4.78
1988,4,6,34.63,8.12,25.12,4.44
1988,4,7,35.66,9.52,28.81,3.36
1988,4,8,35.36,8.97,26.62,3.53
1988,4,9,34.69,9.03,28.88,2.91
1988,4,10,33.27,10.25,33.69,3.52
1988,4,11,34.1,11.6,37.19,4.95
1988,4,12,34.15,10.99,34.69,3.19
1988,4,13,35.88,11.66,34.06,4.02
1988,4,14,36.62,10.5,29.62,4.77
1988,4,15,35.66,11.35,34.0,5.28
1988,4,16,34.11,12.21,38.25,5.3
1988,4,17,33.88,11.54,36.81,6.04
1988,4,18,34.05,11.6,37.38,4.61
1988,4,19,34.26,11.6,36.56,4.48
1988,4,20,33.9,11.96,36.44,4.09
1988,4,21,33.93,12.63,39.69,3.95
1988,4,22,30.09,15.01,58.0,3.97
1988,4,23,31.21,14.53,54.06,2.69
1988,4,24,28.46,15.75,64.5,2.66
1988,4,25,27.19,14.95,66.94,2.37
1988,4,26,29.37,13.31,54.94,2.98
1988,4,27,30.58,13.49,51.75,2.9
1988,4,28,32.3,13.18,46.69,2.87
1988,4,29,33.94,12.88,41.25,3.62
1988,4,30,34.36,12.08,39.0,3.04
1988,5,1,35.37,11.84,35.25,2.57
1988,5,2,36.24,11.11,30.94,2.98
1988,5,3,35.12,13.06,38.44,2.48
1988,5,4,35.56,12.82,37.31,2.68
1988,5,5,36.23,10.68,30.88,3.44
1988,5,6,36.59,8.12,23.44,3.66
1988,5,7,36.96,8.48,24.06,3.2
1988,5,8,38.07,7.51,19.62,2.34
1988,5,9,38.44,8.18,22.38,3.28
1988,5,10,37.74,6.65,18.69,3.91
1988,5,11,37.83,5.8,14.75,4.52
1988,5,12,38.62,5.98,14.62,2.83
1988,5,13,38.02,6.41,16.56,3.23
1988,5,14,37.92,7.81,20.06,2.63
1988,5,15,36.76,12.7,35.19,4.76
1988,5,16,36.13,12.94,35.75,4.42
1988,5,17,38.09,9.64,24.69,3.55
1988,5,18,37.89,8.42,21.56,5.18
1988,5,19,37.8,7.75,20.06,4.3
1988,5,20,38.09,10.74,26.69,2.59
1988,5,21,37.27,12.94,32.88,3.46
1988,5,22,36.19,14.1,38.5,4.4
1988,5,23,36.71,12.82,34.75,5.09
1988,5,24,37.79,10.38,27.38,4.79
1988,5,25,38.08,11.23,28.31,3.58
1988,5,26,39.0,8.12,20.31,4.11
1988,5,27,39.03,7.69,19.0,2.96
1988,5,28,38.48,10.19,26.12,3.5
1988,5,29,38.99,10.8,26.38,4.51
1988,5,30,39.62,11.54,25.56,4.51
1988,5,31,37.85,12.33,30.56,4.43
1988,6,1,38.63,12.02,28.25,5.7
1988,6,2,38.8,10.74,24.69,5.37
1988,6,3,38.35,10.99,25.81,5.04
1988,6,4,35.49,14.04,38.25,5.78
1988,6,5,31.36,14.89,50.94,4.56
1988,6,6,33.62,15.32,47.31,3.45
1988,6,7,34.51,15.01,45.0,4.16
1988,6,8,34.48,15.32,45.31,4.82
1988,6,9,33.08,15.2,47.5,4.39
1988,6,10,32.76,15.01,47.94,5.97
1988,6,11,35.15,14.1,40.94,5.55
1988,6,12,33.76,15.08,46.0,6.42
1988,6,13,32.37,14.71,48.62,5.59
1988,6,14,34.82,13.92,40.88,5.41
1988,6,15,34.51,14.65,42.69,5.4
1988,6,16,32.57,15.44,49.88,6.44
1988,6,17,28.71,15.93,63.56,5.13
1988,6,18,29.4,17.7,68.44,4.24
1988,6,19,28.93,17.46,69.75,4.7
1988,6,20,27.76,18.49,77.75,3.4
1988,6,21,28.56,17.88,72.31,2.7
1988,6,22,28.51,19.04,76.75,4.45
1988,6,23,27.32,18.31,78.94,4.3
1988,6,24,28.46,17.21,70.62,4.53
1988,6,25,28.94,15.56,62.44,4.72
1988,6,26,28.94,16.11,64.0,4.62
1988,6,27,28.48,16.05,65.69,3.84
1988,6,28,29.63,17.58,67.44,3.95
1988,6,29,30.55,17.09,62.44,3.75
1988,6,30,30.56,17.03,61.62,3.41
1988,7,1,29.54,17.46,66.88,3.15
1988,7,2,27.37,18.19,77.88,2.63
1988,7,3,28.55,18.31,74.12,3.24
1988,7,4,28.5,17.94,72.38,2.72
1988,7,5,28.41,17.94,73.12,3.46
1988,7,6,27.64,19.17,80.62,2.7
1988,7,7,26.88,18.37,81.19,2.88
1988,7,8,26.3,19.1,86.94,3.16
1988,7,9,27.08,18.8,82.44,2.63
1988,7,10,28.01,18.86,78.75,3.19
1988,7,11,27.77,18.98,79.75,2.81
1988,7,12,28.52,19.41,78.38,3.13
1988,7,13,26.94,20.02,87.38,2.95
1988,7,14,26.86,18.55,82.19,4.55
1988,7,15,25.54,18.68,88.31,3.77
1988,7,16,25.84,19.41,89.88,4.2
1988,7,17,27.05,19.71,85.44,5.45
1988,7,18,25.48,18.55,87.62,7.99
1988,7,19,27.14,18.98,82.25,5.14
1988,7,20,28.08,19.71,81.31,4.63
1988,7,21,26.44,20.14,90.19,5.24
1988,7,22,25.9,18.86,87.25,7.18
1988,7,23,26.89,18.43,81.56,3.9
1988,7,24,27.37,18.86,81.25,4.04
1988,7,25,26.71,19.29,85.75,4.33
1988,7,26,26.21,19.17,87.75,4.08
1988,7,27,26.2,18.55,85.38,5.13
1988,7,28,25.44,18.62,88.88,5.84
1988,7,29,26.37,18.68,84.75,6.63
1988,7,30,26.09,19.17,88.0,5.97
1988,7,31,25.56,18.98,89.94,5.43
1988,8,1,25.94,18.62,86.56,6.05
1988,8,2,25.73,18.92,88.62,4.84
1988,8,3,26.19,19.59,89.38,4.41
1988,8,4,27.01,19.23,83.88,4.56
1988,8,5,27.42,18.68,80.25,3.49
1988,8,6,26.76,19.41,86.12,2.45
1988,8,7,25.99,19.47,90.06,2.49
1988,8,8,26.62,19.17,85.56,3.0
1988,8,9,26.3,19.04,86.56,3.95
1988,8,10,26.47,18.92,85.5,3.93
1988,8,11,27.18,19.23,83.31,3.3
1988,8,12,27.51,19.71,83.81,2.49
1988,8,13,27.65,19.78,83.69,2.58
1988,8,14,28.07,19.78,81.69,1.72
1988,8,15,26.54,19.9,89.19,2.98
1988,8,16,26.07,19.47,89.56,2.92
1988,8,17,26.05,19.04,87.94,4.02
1988,8,18,25.94,19.23,88.94,4.2
1988,8,19,24.95,18.25,89.38,5.91
1988,8,20,25.84,18.49,86.12,5.23
1988,8,21,25.29,18.8,90.25,4.34
1988,8,22,26.08,18.74,86.5,4.45
1988,8,23,26.65,19.35,86.31,3.84
1988,8,24,26.98,19.17,84.12,3.19
1988,8,25,26.59,18.98,85.12,3.38
1988,8,26,27.22,19.04,82.75,2.33
1988,8,27,26.39,19.47,88.19,1.91
1988,8,28,26.74,19.96,88.56,2.48
1988,8,29,26.31,19.59,89.0,2.42
1988,8,30,26.4,19.47,88.25,2.61
1988,8,31,26.6,19.53,87.31,2.29
1988,9,1,26.65,19.9,88.69,2.02
1988,9,2,26.01,19.35,89.38,2.04
1988,9,3,25.74,19.78,92.69,3.45
1988,9,4,26.26,19.53,89.38,3.08
1988,9,5,26.68,19.41,86.81,1.95
1988,9,6,26.94,19.65,86.62,2.3
1988,9,7,26.23,19.78,90.31,1.36
1988,9,8,26.05,19.71,90.69,2.11
1988,9,9,25.6,19.59,92.56,2.36
1988,9,10,26.26,19.35,88.56,3.54
1988,9,11,25.69,18.49,87.88,2.84
1988,9,12,26.3,18.68,85.75,2.1
1988,9,13,26.97,18.98,83.88,1.58
1988,9,14,26.58,19.1,86.12,1.55
1988,9,15,26.3,19.23,87.56,2.03
1988,9,16,26.5,18.98,85.44,2.97
1988,9,17,26.89,19.41,85.25,1.77
1988,9,18,26.33,19.53,88.56,2.19
1988,9,19,26.15,20.26,92.44,1.74
1988,9,20,25.38,19.65,93.75,2.95
1988,9,21,26.73,19.71,87.31,3.38
1988,9,22,26.26,19.71,89.44,3.44
1988,9,23,25.86,19.78,91.69,4.81
1988,9,24,26.14,18.43,85.06,2.68
1988,9,25,26.35,18.92,86.19,2.37
1988,9,26,26.76,19.17,85.12,1.89
1988,9,27,26.95,18.43,81.25,1.32
1988,9,28,26.54,19.1,85.56,3.16
1988,9,29,25.02,18.98,92.88,2.86
1988,9,30,24.8,18.37,91.25,3.27
1988,10,1,25.61,19.17,90.44,3.76
1988,10,2,25.76,19.41,90.56,3.02
1988,10,3,26.2,19.35,88.44,4.49
1988,10,4,26.49,19.35,87.56,2.84
1988,10,5,25.63,18.13,86.44,2.87
1988,10,6,25.4,17.21,83.44,3.0
1988,10,7,24.13,15.75,82.62,2.45
1988,10,8,23.73,14.71,79.81,2.44
1988,10,9,23.25,13.24,74.38,2.38
1988,10,10,23.62,14.34,77.75,2.42
1988,10,11,24.45,14.65,75.56,1.97
1988,10,12,23.76,13.49,72.88,2.23
1988,10,13,23.0,13.31,75.06,2.59
1988,10,14,23.15,14.28,80.31,3.18
1988,10,15,24.19,14.71,77.44,2.66
1988,10,16,23.96,13.85,74.31,2.63
1988,10,17,24.13,14.89,78.75,3.01
1988,10,18,24.03,14.65,78.0,2.91
1988,10,19,24.65,14.34,74.0,2.24
1988,10,20,24.06,14.89,79.06,2.53
1988,10,21,22.86,13.12,74.75,2.39
1988,10,22,23.74,14.59,78.44,2.85
1988,10,23,23.28,14.04,77.94,2.77
1988,10,24,23.47,12.57,69.38,1.95
1988,10,25,24.05,11.47,61.31,1.42
1988,10,26,23.77,12.08,65.69,1.9
1988,10,27,23.09,12.7,71.75,2.2
1988,10,28,23.0,12.51,70.81,2.03
1988,10,29,24.01,12.63,67.12,1.17
1988,10,30,24.44,12.7,65.75,0.8
1988,10,31,23.87,13.55,72.88,1.8
1988,11,1,24.34,14.77,77.38,1.84
1988,11,2,24.91,14.89,74.94,1.61
1988,11,3,24.65,14.89,76.19,1.52
1988,11,4,24.72,15.38,78.5,1.62
1988,11,5,24.14,14.95,79.81,2.08
1988,11,6,23.86,13.55,73.94,2.46
1988,11,7,22.22,10.93,66.69,1.94
1988,11,8,21.61,10.07,64.31,2.12
1988,11,9,21.59,9.89,63.06,2.17
1988,11,10,21.4,9.77,62.69,2.02
1988,11,11,22.05,10.25,62.56,1.52
1988,11,12,21.81,10.31,64.62,1.84
1988,11,13,21.44,9.7,63.19,2.19
1988,11,14,21.33,9.16,60.0,2.12
1988,11,15,21.38,9.16,58.81,1.64
1988,11,16,21.51,9.4,60.56,2.13
1988,11,17,21.74,10.13,63.88,1.28
1988,11,18,22.15,9.77,60.69,1.59
1988,11,19,21.57,8.97,58.31,1.95
1988,11,20,20.91,8.48,57.31,2.34
1988,11,21,20.79,8.36,56.94,1.58
1988,11,22,21.19,9.22,60.25,1.81
1988,11,23,21.63,9.58,61.12,1.89
1988,11,24,22.38,9.7,59.44,1.61
1988,11,25,22.05,9.22,57.88,2.45
1988,11,26,22.56,9.03,54.56,1.45
1988,11,27,22.05,8.73,55.06,2.46
1988,11,28,20.77,7.69,53.56,3.77
1988,11,29,18.54,5.98,49.5,4.16
1988,11,30,18.5,5.62,46.44,2.41
1988,12,1,20.82,8.36,54.62,1.66
1988,12,2,22.91,11.23,64.94,1.59
1988,12,3,23.62,9.4,54.25,1.39
1988,12,4,22.91,9.16,55.38,1.75
1988,12,5,22.62,8.54,51.38,1.37
1988,12,6,22.31,7.69,47.56,1.41
1988,12,7,21.88,6.29,39.31,1.44
1988,12,8,22.3,6.29,38.94,0.94
1988,12,9,22.68,7.45,43.88,0.98
1988,12,10,22.4,8.48,51.38,1.87
1988,12,11,22.74,9.46,56.94,2.62
1988,12,12,24.4,13.18,69.81,2.02
1988,12,13,23.16,11.29,64.38,2.17
1988,12,14,21.76,9.34,58.38,1.83
1988,12,15,21.28,7.39,50.38,2.13
1988,12,16,20.91,5.55,39.38,2.15
1988,12,17,20.97,6.53,43.75,2.02
1988,12,18,21.1,7.57,50.12,2.18
1988,12,19,22.07,8.06,49.5,1.62
1988,12,20,23.12,10.01,58.69,1.64
1988,12,21,22.63,7.81,47.38,1.48
1988,12,22,22.44,6.84,42.5,1.84
1988,12,23,22.15,9.03,58.0,3.24
1988,12,24,22.87,9.34,57.38,3.01
1988,12,25,23.67,9.34,54.5,3.74
1988,12,26,23.1,9.4,58.0,2.94
1988,12,27,23.1,8.12,47.25,1.3
1988,12,28,22.9,7.93,47.5,1.07
1988,12,29,22.53,7.32,44.75,1.63
1988,12,30,20.95,5.13,35.81,2.53
1988,12,31,21.32,4.58,31.12,1.61
1989,1,1,21.53,7.75,48.19,2.06
1989,1,2,21.88,8.85,57.75,2.54
1989,1,3,23.18,8.3,49.56,2.07
1989,1,4,22.12,5.43,35.25,1.48
1989,1,5,22.2,5.8,35.44,1.94
1989,1,6,22.7,8.73,54.56,3.48
1989,1,7,22.91,9.16,56.81,5.05
1989,1,8,22.72,9.22,58.06,3.64
1989,1,9,23.07,8.97,54.06,1.34
1989,1,10,22.12,6.23,39.81,3.01
1989,1,11,21.52,4.82,31.62,2.55
1989,1,12,20.62,3.85,27.25,2.59
1989,1,13,20.85,4.39,28.62,2.19
1989,1,14,22.87,4.52,27.94,1.74
1989,1,15,22.48,6.16,40.44,2.43
1989,1,16,23.19,6.96,44.0,2.73
1989,1,17,23.9,7.2,43.06,2.21
1989,1,18,24.12,7.02,41.5,2.2
1989,1,19,23.89,7.69,44.56,3.05
1989,1,20,24.76,7.39,41.94,2.02
1989,1,21,23.56,4.52,26.75,2.32
1989,1,22,23.42,4.94,28.12,2.29
1989,1,23,23.73,4.21,24.25,2.02
1989,1,24,23.12,3.85,23.06,2.13
1989,1,25,23.33,4.39,26.0,2.25
1989,1,26,23.9,7.51,44.44,3.02
1989,1,27,24.22,6.41,37.56,2.9
1989,1,28,24.44,5.07,29.19,2.05
1989,1,29,23.91,3.17,18.88,2.24
1989,1,30,23.46,2.5,15.19,2.64
1989,1,31,24.89,2.14,11.75,1.76
1989,2,1,26.07,2.5,12.88,1.43
1989,2,2,26.19,2.75,14.44,2.14
1989,2,3,25.4,2.62,14.31,3.08
1989,2,4,26.87,2.08,10.25,1.89
1989,2,5,26.7,1.89,9.81,1.51
1989,2,6,26.78,2.26,10.81,1.89
1989,2,7,27.01,2.87,13.88,1.22
1989,2,8,26.26,2.99,15.5,1.77
1989,2,9,25.8,5.74,32.12,4.13
1989,2,10,25.81,5.19,30.56,3.15
1989,2,11,26.8,5.0,27.75,3.17
1989,2,12,26.28,4.52,23.56,1.46
1989,2,13,26.35,6.16,33.94,2.55
1989,2,14,26.76,6.35,33.81,2.88
1989,2,15,26.54,4.09,20.0,3.3
1989,2,16,27.16,4.46,21.25,2.86
1989,2,17,28.33,4.82,21.94,2.09
1989,2,18,27.43,5.13,26.12,3.82
1989,2,19,23.7,2.38,14.75,4.19
1989,2,20,22.51,1.1,7.19,3.4
1989,2,21,26.38,2.38,11.25,2.26
1989,2,22,25.51,4.76,28.31,3.28
1989,2,23,24.65,2.38,12.44,2.92
1989,2,24,24.68,3.36,17.56,2.88
1989,2,25,26.23,4.7,23.06,2.38
1989,2,26,27.67,5.13,24.31,2.39
1989,2,27,28.69,4.82,23.06,2.66
1989,2,28,30.14,3.42,13.75,1.62
1989,3,1,30.14,3.78,14.88,1.64
1989,3,2,29.29,3.97,17.12,2.37
1989,3,3,29.06,2.93,13.5,2.01
1989,3,4,27.91,2.08,9.56,2.54
1989,3,5,28.22,5.8,26.5,3.12
1989,3,6,29.07,7.63,34.0,4.49
1989,3,7,29.04,6.96,32.25,4.86
1989,3,8,28.61,7.26,33.88,4.58
1989,3,9,28.14,8.67,41.06,4.8
1989,3,10,28.1,11.72,54.12,4.73
1989,3,11,24.25,12.82,68.56,2.45
1989,3,12,26.23,9.89,50.94,2.06
1989,3,13,26.31,7.93,41.12,1.8
1989,3,14,26.73,8.67,43.0,2.13
1989,3,15,27.41,11.11,52.0,2.72
1989,3,16,28.51,11.54,49.75,3.41
1989,3,17,28.55,10.74,46.88,4.27
1989,3,18,29.19,10.68,45.44,3.41
1989,3,19,30.19,9.89,39.88,3.41
1989,3,20,30.87,9.46,36.94,3.08
1989,3,21,32.42,9.28,32.44,3.25
1989,3,22,32.6,8.48,30.0,4.26
1989,3,23,32.84,8.0,26.88,3.52
1989,3,24,33.19,7.75,25.38,3.18
1989,3,25,32.03,8.85,30.25,2.33
1989,3,26,29.32,9.22,36.94,4.06
1989,3,27,27.14,10.38,49.25,4.91
1989,3,28,22.64,11.78,67.69,3.8
1989,3,29,26.58,9.95,50.0,2.31
1989,3,30,29.08,9.09,38.5,1.86
1989,3,31,30.21,10.07,40.06,2.8
1989,4,1,32.19,7.63,27.38,1.7
1989,4,2,32.39,7.63,27.19,3.23
1989,4,3,32.7,8.18,28.06,2.69
1989,4,4,31.94,5.43,20.38,3.0
1989,4,5,30.38,3.05,13.12,4.38
1989,4,6,29.4,2.69,13.0,4.36
1989,4,7,29.87,2.99,13.19,3.91
1989,4,8,31.98,2.93,10.5,2.74
1989,4,9,33.75,3.3,10.56,1.94
1989,4,10,33.37,4.03,13.62,2.27
1989,4,11,33.12,5.19,17.56,3.47
1989,4,12,33.94,4.76,15.5,2.25
1989,4,13,33.94,8.24,27.44,2.59
1989,4,14,34.47,11.05,36.19,3.08
1989,4,15,35.82,9.16,27.69,2.51
1989,4,16,36.36,7.81,22.06,3.85
1989,4,17,35.35,7.26,21.56,2.45
1989,4,18,35.28,9.34,29.19,3.52
1989,4,19,34.7,9.95,30.69,4.04
1989,4,20,35.27,8.0,24.0,3.02
1989,4,21,35.32,7.63,22.19,3.1
1989,4,22,36.34,7.75,22.12,3.37
1989,4,23,35.94,9.52,27.38,4.85
1989,4,24,36.69,8.85,23.56,3.84
1989,4,25,36.74,7.32,19.88,3.24
1989,4,26,36.57,8.36,22.81,1.73
1989,4,27,36.58,10.44,28.62,3.96
1989,4,28,37.06,7.69,20.5,3.8
1989,4,29,36.03,6.53,18.0,5.54
1989,4,30,36.55,6.59,17.44,3.76
1989,5,1,36.77,8.06,21.62,2.25
1989,5,2,36.46,12.82,36.44,4.48
1989,5,3,35.0,12.94,38.06,4.11
1989,5,4,36.35,11.05,30.38,2.53
1989,5,5,35.09,10.25,29.62,4.41
1989,5,6,36.75,8.0,21.75,1.86
1989,5,7,37.07,6.9,18.12,2.29
1989,5,8,37.41,8.54,22.31,1.7
1989,5,9,36.74,8.42,23.0,2.52
1989,5,10,36.24,4.21,12.69,2.67
1989,5,11,36.4,7.57,23.56,3.77
1989,5,12,36.87,10.74,32.38,4.14
1989,5,13,37.55,9.22,27.5,4.46
1989,5,14,37.56,9.09,25.62,3.93
1989,5,15,36.72,10.93,32.25,3.97
1989,5,16,38.34,9.09,23.25,3.77
1989,5,17,36.37,13.18,36.25,4.17
1989,5,18,36.48,13.12,35.31,3.73
1989,5,19,38.86,10.68,25.5,4.48
1989,5,20,36.92,14.28,38.38,3.88
1989,5,21,36.62,14.47,39.19,4.7
1989,5,22,37.38,9.46,26.5,3.21
1989,5,23,37.83,8.36,21.44,6.85
1989,5,24,38.04,9.34,22.88,7.02
1989,5,25,36.71,10.5,26.81,7.26
1989,5,26,36.63,6.65,17.69,7.1
1989,5,27,36.16,7.45,19.81,7.14
1989,5,28,36.69,8.06,20.88,5.47
1989,5,29,37.98,8.91,21.81,5.33
1989,5,30,37.53,10.38,25.75,5.53
1989,5,31,37.28,10.56,26.69,3.58
1989,6,1,37.12,11.11,28.06,3.22
1989,6,2,34.84,13.43,38.44,5.01
1989,6,3,34.47,13.61,39.81,3.95
1989,6,4,32.88,15.08,47.19,3.34
1989,6,5,34.71,14.28,42.19,2.73
1989,6,6,33.09,15.5,48.38,2.39
1989,6,7,34.61,13.85,40.44,2.41
1989,6,8,33.04,15.01,47.44,3.83
